user_id,total_votes,unique_days,first_vote,last_vote,active_days,cohort_day,retention_day8,ret_group,ret_group_over,ret_group_under,gender,group_id,school_id,grade,total_votes_received,opposite_votes_received,opposite_vote_ratio,same_gender_votes_received
875636,179,16,2023-05-03,2023-05-31,28,2023-05-03,0.42297650130548303,50 미만,,50 미만,F,5287.0,4516.0,1.0,163,9,0.05521472392638037,154
875642,319,13,2023-05-03,2023-06-02,30,2023-05-03,0.42297650130548303,50 미만,,50 미만,F,838.0,369.0,1.0,742,237,0.3194070080862534,505
875655,28,5,2023-05-03,2023-05-24,21,2023-05-03,0.42297650130548303,50 미만,,50 미만,F,2765.0,369.0,3.0,193,70,0.3626943005181347,123
875705,206,7,2023-05-03,2023-05-10,7,2023-05-03,0.42297650130548303,50 미만,,50 미만,M,9505.0,4516.0,2.0,348,76,0.21839080459770116,272
875731,206,10,2023-05-03,2023-06-02,30,2023-05-03,0.42297650130548303,50 미만,,50 미만,F,9925.0,369.0,2.0,77,36,0.4675324675324675,41
875757,144,15,2023-05-05,2023-06-08,34,2023-05-05,0.3165137614678899,50 미만,,50 미만,M,10033.0,4516.0,2.0,25,17,0.68,8
875760,279,9,2023-05-03,2023-05-14,11,2023-05-03,0.42297650130548303,50 미만,,50 미만,M,10153.0,4516.0,2.0,498,167,0.3353413654618474,331
875778,283,10,2023-05-03,2023-05-18,15,2023-05-03,0.42297650130548303,50 미만,,50 미만,M,10276.0,4516.0,2.0,75,19,0.25333333333333335,56
875780,282,12,2023-05-03,2023-07-11,69,2023-05-03,0.42297650130548303,50 미만,,50 미만,M,10018.0,4516.0,2.0,272,90,0.33088235294117646,182
875786,449,22,2023-05-03,2023-06-15,43,2023-05-03,0.42297650130548303,50 미만,,50 미만,M,10259.0,4516.0,1.0,246,72,0.2926829268292683,174
875804,317,13,2023-05-03,2023-05-21,18,2023-05-03,0.42297650130548303,50 미만,,50 미만,F,9952.0,369.0,2.0,160,21,0.13125,139
875809,402,23,2023-05-03,2023-07-12,70,2023-05-03,0.42297650130548303,50 미만,,50 미만,F,10259.0,4516.0,1.0,268,197,0.7350746268656716,71
875813,135,7,2023-05-03,2023-05-17,14,2023-05-03,0.42297650130548303,50 미만,,50 미만,M,9393.0,4516.0,2.0,638,260,0.40752351097178685,378
875824,183,9,2023-05-03,2023-05-14,11,2023-05-03,0.42297650130548303,50 미만,,50 미만,M,9439.0,4516.0,2.0,471,55,0.11677282377919321,416
875831,247,10,2023-05-03,2023-06-06,34,2023-05-03,0.42297650130548303,50 미만,,50 미만,M,6506.0,369.0,1.0,34,10,0.29411764705882354,24
875836,321,9,2023-05-03,2023-05-11,8,2023-05-03,0.42297650130548303,50 미만,,50 미만,M,9505.0,4516.0,2.0,460,207,0.45,253
875852,940,17,2023-05-03,2023-06-04,32,2023-05-03,0.42297650130548303,50 미만,,50 미만,M,9081.0,369.0,1.0,269,65,0.241635687732342,204
875858,665,32,2023-05-03,2023-07-22,80,2023-05-03,0.42297650130548303,50 미만,,50 미만,M,9399.0,4516.0,1.0,305,70,0.22950819672131148,235
875863,397,8,2023-05-03,2023-05-20,17,2023-05-03,0.42297650130548303,50 미만,,50 미만,M,10018.0,4516.0,2.0,286,110,0.38461538461538464,176
875874,69,4,2023-05-03,2023-05-07,4,2023-05-03,0.42297650130548303,50 미만,,50 미만,M,9393.0,4516.0,2.0,162,9,0.05555555555555555,153
875903,389,21,2023-05-03,2023-07-19,77,2023-05-03,0.42297650130548303,50 미만,,50 미만,F,9349.0,4516.0,2.0,172,75,0.436046511627907,97
875907,211,14,2023-05-03,2023-06-13,41,2023-05-03,0.42297650130548303,50 미만,,50 미만,F,9820.0,369.0,1.0,69,12,0.17391304347826086,57
875912,89,5,2023-05-03,2023-07-04,62,2023-05-03,0.42297650130548303,50 미만,,50 미만,M,10276.0,4516.0,2.0,301,123,0.40863787375415284,178
875931,82,6,2023-05-03,2023-05-12,9,2023-05-03,0.42297650130548303,50 미만,,50 미만,M,321.0,369.0,2.0,115,42,0.3652173913043478,73
875940,135,7,2023-05-03,2023-05-20,17,2023-05-03,0.42297650130548303,50 미만,,50 미만,M,9393.0,4516.0,2.0,648,234,0.3611111111111111,414
875942,138,8,2023-05-03,2023-06-07,35,2023-05-03,0.42297650130548303,50 미만,,50 미만,M,10153.0,4516.0,2.0,170,51,0.3,119
875960,375,7,2023-05-03,2023-05-09,6,2023-05-03,0.42297650130548303,50 미만,,50 미만,M,9505.0,4516.0,2.0,163,36,0.22085889570552147,127
875967,178,13,2023-05-03,2023-05-20,17,2023-05-03,0.42297650130548303,50 미만,,50 미만,M,10312.0,4516.0,2.0,562,127,0.22597864768683273,435
875996,38,7,2023-05-03,2023-05-24,21,2023-05-03,0.42297650130548303,50 미만,,50 미만,F,6506.0,369.0,1.0,172,0,0.0,172
875998,49,3,2023-05-03,2023-05-05,2,2023-05-03,0.42297650130548303,50 미만,,50 미만,M,8438.0,369.0,1.0,158,58,0.3670886075949367,100
875999,190,9,2023-05-03,2023-05-12,9,2023-05-03,0.42297650130548303,50 미만,,50 미만,F,1058.0,369.0,2.0,113,38,0.336283185840708,75
876004,491,16,2023-05-03,2023-05-20,17,2023-05-03,0.42297650130548303,50 미만,,50 미만,F,9503.0,4516.0,2.0,248,155,0.625,93
876009,237,11,2023-05-03,2023-06-11,39,2023-05-03,0.42297650130548303,50 미만,,50 미만,F,9439.0,4516.0,2.0,431,214,0.4965197215777262,217
876025,420,13,2023-05-03,2023-06-13,41,2023-05-03,0.42297650130548303,50 미만,,50 미만,F,9820.0,369.0,1.0,51,18,0.35294117647058826,33
876049,437,18,2023-05-03,2023-06-10,38,2023-05-03,0.42297650130548303,50 미만,,50 미만,M,9465.0,4516.0,2.0,506,186,0.3675889328063241,320
876060,333,17,2023-05-03,2023-07-11,69,2023-05-03,0.42297650130548303,50 미만,,50 미만,M,10259.0,4516.0,1.0,270,52,0.1925925925925926,218
876072,169,6,2023-05-03,2023-05-10,7,2023-05-03,0.42297650130548303,50 미만,,50 미만,M,10153.0,4516.0,2.0,375,89,0.23733333333333334,286
876077,430,13,2023-05-03,2023-06-03,31,2023-05-03,0.42297650130548303,50 미만,,50 미만,M,9081.0,369.0,1.0,261,69,0.26436781609195403,192
876106,243,25,2023-05-03,2023-07-20,78,2023-05-03,0.42297650130548303,50 미만,,50 미만,F,10259.0,4516.0,1.0,179,82,0.4581005586592179,97
876123,81,5,2023-05-03,2023-05-09,6,2023-05-03,0.42297650130548303,50 미만,,50 미만,M,10339.0,369.0,3.0,320,70,0.21875,250
876160,202,10,2023-05-03,2023-05-22,19,2023-05-03,0.42297650130548303,50 미만,,50 미만,F,10018.0,4516.0,2.0,208,65,0.3125,143
876170,289,9,2023-05-03,2023-05-14,11,2023-05-03,0.42297650130548303,50 미만,,50 미만,M,8438.0,369.0,1.0,201,99,0.4925373134328358,102
876174,70,15,2023-05-03,2023-07-12,70,2023-05-03,0.42297650130548303,50 미만,,50 미만,F,4127.0,271.0,1.0,98,6,0.061224489795918366,92
876179,303,6,2023-05-03,2023-05-11,8,2023-05-03,0.42297650130548303,50 미만,,50 미만,M,10038.0,369.0,2.0,116,16,0.13793103448275862,100
876181,394,8,2023-05-03,2023-05-10,7,2023-05-03,0.42297650130548303,50 미만,,50 미만,F,8323.0,4516.0,1.0,151,57,0.37748344370860926,94
876183,95,5,2023-05-03,2023-05-15,12,2023-05-03,0.42297650130548303,50 미만,,50 미만,M,1379.0,369.0,1.0,38,18,0.47368421052631576,20
876202,100,6,2023-05-03,2023-05-08,5,2023-05-03,0.42297650130548303,50 미만,,50 미만,M,9925.0,369.0,2.0,182,53,0.29120879120879123,129
876218,92,4,2023-05-03,2023-05-08,5,2023-05-03,0.42297650130548303,50 미만,,50 미만,M,10111.0,369.0,2.0,9,2,0.2222222222222222,7
876224,310,10,2023-05-03,2023-05-13,10,2023-05-03,0.42297650130548303,50 미만,,50 미만,F,9789.0,369.0,2.0,83,6,0.07228915662650602,77
876258,172,15,2023-05-03,2023-06-11,39,2023-05-03,0.42297650130548303,50 미만,,50 미만,M,10038.0,369.0,2.0,98,2,0.02040816326530612,96
876277,173,6,2023-05-03,2023-05-10,7,2023-05-03,0.42297650130548303,50 미만,,50 미만,F,321.0,369.0,2.0,129,19,0.14728682170542637,110
876288,640,22,2023-05-03,2023-07-16,74,2023-05-03,0.42297650130548303,50 미만,,50 미만,F,4773.0,369.0,2.0,663,197,0.2971342383107089,466
876300,35,4,2023-05-03,2023-05-29,26,2023-05-03,0.42297650130548303,50 미만,,50 미만,M,3560.0,369.0,2.0,139,36,0.2589928057553957,103
876307,189,7,2023-05-03,2023-05-31,28,2023-05-03,0.42297650130548303,50 미만,,50 미만,M,10038.0,369.0,2.0,124,31,0.25,93
876313,691,14,2023-05-03,2023-05-29,26,2023-05-03,0.42297650130548303,50 미만,,50 미만,M,2765.0,369.0,3.0,262,113,0.4312977099236641,149
876324,674,28,2023-05-03,2023-07-11,69,2023-05-03,0.42297650130548303,50 미만,,50 미만,M,10018.0,4516.0,2.0,215,111,0.5162790697674419,104
876328,27,8,2023-05-06,2023-05-15,9,2023-05-06,0.32786885245901637,50 미만,,50 미만,F,9820.0,369.0,1.0,27,0,0.0,27
876331,912,17,2023-05-06,2023-05-27,21,2023-05-06,0.32786885245901637,50 미만,,50 미만,M,9465.0,4516.0,2.0,209,30,0.14354066985645933,179
876340,197,7,2023-05-03,2023-05-12,9,2023-05-03,0.42297650130548303,50 미만,,50 미만,M,930.0,369.0,1.0,174,98,0.5632183908045977,76
876384,140,11,2023-05-03,2023-05-27,24,2023-05-03,0.42297650130548303,50 미만,,50 미만,M,5287.0,4516.0,1.0,324,102,0.3148148148148148,222
876402,454,8,2023-05-03,2023-05-16,13,2023-05-03,0.42297650130548303,50 미만,,50 미만,M,10339.0,369.0,3.0,256,86,0.3359375,170
876405,121,10,2023-05-03,2023-05-21,18,2023-05-03,0.42297650130548303,50 미만,,50 미만,F,6513.0,369.0,1.0,384,76,0.19791666666666666,308
876422,353,13,2023-05-03,2023-05-17,14,2023-05-03,0.42297650130548303,50 미만,,50 미만,F,916.0,369.0,1.0,383,85,0.22193211488250653,298
876443,45,7,2023-05-03,2023-05-13,10,2023-05-03,0.42297650130548303,50 미만,,50 미만,F,8438.0,369.0,1.0,22,7,0.3181818181818182,15
876461,107,5,2023-05-03,2023-05-07,4,2023-05-03,0.42297650130548303,50 미만,,50 미만,F,9925.0,369.0,2.0,137,15,0.10948905109489052,122
876478,172,11,2023-05-03,2023-06-22,50,2023-05-03,0.42297650130548303,50 미만,,50 미만,F,9820.0,369.0,1.0,82,12,0.14634146341463414,70
876485,73,5,2023-05-03,2023-05-07,4,2023-05-03,0.42297650130548303,50 미만,,50 미만,F,9593.0,4516.0,1.0,176,65,0.3693181818181818,111
876494,63,5,2023-05-04,2023-05-10,6,2023-05-04,0.33532934131736525,50 미만,,50 미만,F,9066.0,369.0,2.0,73,3,0.0410958904109589,70
876506,45,4,2023-05-03,2023-05-07,4,2023-05-03,0.42297650130548303,50 미만,,50 미만,F,3560.0,369.0,2.0,542,87,0.16051660516605165,455
876509,1708,25,2023-05-03,2023-07-05,63,2023-05-03,0.42297650130548303,50 미만,,50 미만,F,10153.0,4516.0,2.0,289,128,0.4429065743944637,161
876517,183,8,2023-05-03,2023-05-13,10,2023-05-03,0.42297650130548303,50 미만,,50 미만,M,9439.0,4516.0,2.0,284,104,0.36619718309859156,180
876518,202,9,2023-05-03,2023-05-16,13,2023-05-03,0.42297650130548303,50 미만,,50 미만,F,916.0,369.0,1.0,168,17,0.10119047619047619,151
876523,40,3,2023-05-03,2023-05-24,21,2023-05-03,0.42297650130548303,50 미만,,50 미만,F,2765.0,369.0,3.0,127,21,0.16535433070866143,106
876524,126,5,2023-05-03,2023-05-08,5,2023-05-03,0.42297650130548303,50 미만,,50 미만,M,9409.0,4516.0,2.0,745,251,0.33691275167785234,494
876549,393,11,2023-05-03,2023-05-14,11,2023-05-03,0.42297650130548303,50 미만,,50 미만,M,9465.0,4516.0,2.0,391,129,0.329923273657289,262
876580,181,13,2023-05-03,2023-07-23,81,2023-05-03,0.42297650130548303,50 미만,,50 미만,M,3560.0,369.0,2.0,83,6,0.07228915662650602,77
876588,97,5,2023-05-03,2023-05-15,12,2023-05-03,0.42297650130548303,50 미만,,50 미만,F,10111.0,369.0,2.0,206,9,0.043689320388349516,197
876592,155,16,2023-05-03,2023-06-10,38,2023-05-03,0.42297650130548303,50 미만,,50 미만,M,8509.0,369.0,1.0,135,110,0.8148148148148148,25
876601,363,11,2023-05-03,2023-05-14,11,2023-05-03,0.42297650130548303,50 미만,,50 미만,F,9395.0,4516.0,2.0,207,22,0.10628019323671498,185
876611,661,19,2023-05-03,2023-05-29,26,2023-05-03,0.42297650130548303,50 미만,,50 미만,M,10153.0,4516.0,2.0,233,59,0.2532188841201717,174
876614,98,6,2023-05-03,2023-05-10,7,2023-05-03,0.42297650130548303,50 미만,,50 미만,F,3560.0,369.0,2.0,136,7,0.051470588235294115,129
876627,208,9,2023-05-03,2023-05-12,9,2023-05-03,0.42297650130548303,50 미만,,50 미만,F,9902.0,369.0,2.0,175,1,0.005714285714285714,174
876633,8,1,2023-05-03,2023-05-03,0,2023-05-03,0.42297650130548303,50 미만,,50 미만,F,9925.0,369.0,2.0,181,10,0.055248618784530384,171
876643,661,31,2023-05-03,2023-06-22,50,2023-05-03,0.42297650130548303,50 미만,,50 미만,F,9789.0,369.0,2.0,743,526,0.7079407806191117,217
876649,130,6,2023-05-03,2023-05-09,6,2023-05-03,0.42297650130548303,50 미만,,50 미만,F,8512.0,369.0,1.0,269,62,0.23048327137546468,207
876681,100,6,2023-05-03,2023-05-10,7,2023-05-03,0.42297650130548303,50 미만,,50 미만,F,8872.0,369.0,2.0,132,10,0.07575757575757576,122
876682,121,6,2023-05-03,2023-05-08,5,2023-05-03,0.42297650130548303,50 미만,,50 미만,M,6506.0,369.0,1.0,162,60,0.37037037037037035,102
876696,193,18,2023-05-03,2023-06-13,41,2023-05-03,0.42297650130548303,50 미만,,50 미만,F,9789.0,369.0,2.0,237,31,0.1308016877637131,206
876698,221,8,2023-05-03,2023-05-20,17,2023-05-03,0.42297650130548303,50 미만,,50 미만,F,9056.0,369.0,2.0,105,25,0.23809523809523808,80
876719,155,12,2023-05-05,2023-05-20,15,2023-05-05,0.3165137614678899,50 미만,,50 미만,M,2697.0,352.0,1.0,139,77,0.5539568345323741,62
876727,80,4,2023-05-03,2023-05-06,3,2023-05-03,0.42297650130548303,50 미만,,50 미만,F,9902.0,369.0,2.0,177,0,0.0,177
876742,107,5,2023-05-03,2023-05-07,4,2023-05-03,0.42297650130548303,50 미만,,50 미만,F,8872.0,369.0,2.0,102,6,0.058823529411764705,96
876745,624,25,2023-05-03,2023-05-30,27,2023-05-03,0.42297650130548303,50 미만,,50 미만,F,9503.0,4516.0,2.0,538,98,0.1821561338289963,440
876748,252,7,2023-05-03,2023-05-09,6,2023-05-03,0.42297650130548303,50 미만,,50 미만,M,321.0,369.0,2.0,127,23,0.18110236220472442,104
876791,388,13,2023-05-03,2023-06-19,47,2023-05-03,0.42297650130548303,50 미만,,50 미만,F,9349.0,4516.0,2.0,424,69,0.16273584905660377,355
876814,174,11,2023-05-03,2023-05-15,12,2023-05-03,0.42297650130548303,50 미만,,50 미만,M,9349.0,4516.0,2.0,210,62,0.29523809523809524,148
876839,248,15,2023-05-03,2023-05-19,16,2023-05-03,0.42297650130548303,50 미만,,50 미만,F,9350.0,4516.0,1.0,265,43,0.16226415094339622,222
876885,185,4,2023-05-03,2023-05-08,5,2023-05-03,0.42297650130548303,50 미만,,50 미만,M,838.0,369.0,1.0,166,68,0.40963855421686746,98
876911,205,13,2023-05-03,2023-06-20,48,2023-05-03,0.42297650130548303,50 미만,,50 미만,F,9820.0,369.0,1.0,69,35,0.5072463768115942,34
876934,294,13,2023-05-03,2023-06-12,40,2023-05-03,0.42297650130548303,50 미만,,50 미만,F,10259.0,4516.0,1.0,139,24,0.17266187050359713,115
876936,69,10,2023-05-04,2023-05-21,17,2023-05-04,0.33532934131736525,50 미만,,50 미만,M,6513.0,369.0,1.0,87,20,0.22988505747126436,67
876939,180,10,2023-05-03,2023-06-11,39,2023-05-03,0.42297650130548303,50 미만,,50 미만,F,9771.0,369.0,1.0,165,53,0.3212121212121212,112
876941,210,9,2023-05-03,2023-05-17,14,2023-05-03,0.42297650130548303,50 미만,,50 미만,F,10018.0,4516.0,2.0,290,30,0.10344827586206896,260
877008,251,19,2023-05-03,2023-06-08,36,2023-05-03,0.42297650130548303,50 미만,,50 미만,M,9593.0,4516.0,1.0,419,55,0.13126491646778043,364
877021,94,10,2023-05-03,2023-07-13,71,2023-05-03,0.42297650130548303,50 미만,,50 미만,M,838.0,369.0,1.0,202,69,0.3415841584158416,133
877022,58,9,2023-05-03,2023-05-21,18,2023-05-03,0.42297650130548303,50 미만,,50 미만,F,9771.0,369.0,1.0,89,0,0.0,89
877037,371,15,2023-05-03,2023-07-18,76,2023-05-03,0.42297650130548303,50 미만,,50 미만,M,3560.0,369.0,2.0,171,78,0.45614035087719296,93
877069,78,6,2023-05-11,2023-05-22,11,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,838.0,369.0,1.0,76,15,0.19736842105263158,61
877073,87,5,2023-05-03,2023-05-07,4,2023-05-03,0.42297650130548303,50 미만,,50 미만,F,10276.0,4516.0,2.0,740,175,0.23648648648648649,565
877081,19,5,2023-05-03,2023-05-14,11,2023-05-03,0.42297650130548303,50 미만,,50 미만,M,916.0,369.0,1.0,115,1,0.008695652173913044,114
877108,162,9,2023-05-03,2023-05-14,11,2023-05-03,0.42297650130548303,50 미만,,50 미만,M,5287.0,4516.0,1.0,106,30,0.2830188679245283,76
877115,507,16,2023-05-03,2023-05-21,18,2023-05-03,0.42297650130548303,50 미만,,50 미만,F,8438.0,369.0,1.0,399,78,0.19548872180451127,321
877117,200,22,2023-05-03,2023-07-20,78,2023-05-03,0.42297650130548303,50 미만,,50 미만,F,10259.0,4516.0,1.0,413,104,0.25181598062953997,309
877158,63,6,2023-05-03,2023-05-09,6,2023-05-03,0.42297650130548303,50 미만,,50 미만,F,9395.0,4516.0,2.0,280,49,0.175,231
877178,67,7,2023-05-03,2023-05-16,13,2023-05-03,0.42297650130548303,50 미만,,50 미만,F,8438.0,369.0,1.0,215,63,0.2930232558139535,152
877211,149,8,2023-05-03,2023-05-25,22,2023-05-03,0.42297650130548303,50 미만,,50 미만,M,9771.0,369.0,1.0,95,17,0.17894736842105263,78
877220,174,10,2023-05-03,2023-05-14,11,2023-05-03,0.42297650130548303,50 미만,,50 미만,F,9771.0,369.0,1.0,146,40,0.273972602739726,106
877227,11,1,2023-05-11,2023-05-11,0,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,6506.0,369.0,1.0,50,4,0.08,46
877228,468,12,2023-05-03,2023-05-15,12,2023-05-03,0.42297650130548303,50 미만,,50 미만,F,1212.0,369.0,3.0,103,26,0.2524271844660194,77
877232,73,4,2023-05-03,2023-05-08,5,2023-05-03,0.42297650130548303,50 미만,,50 미만,F,9395.0,4516.0,2.0,183,12,0.06557377049180328,171
877257,299,24,2023-05-03,2023-06-24,52,2023-05-03,0.42297650130548303,50 미만,,50 미만,F,10259.0,4516.0,1.0,257,15,0.058365758754863814,242
877264,158,11,2023-05-03,2023-05-29,26,2023-05-03,0.42297650130548303,50 미만,,50 미만,M,8512.0,369.0,1.0,212,55,0.25943396226415094,157
877267,390,11,2023-05-03,2023-05-21,18,2023-05-03,0.42297650130548303,50 미만,,50 미만,F,10276.0,4516.0,2.0,241,45,0.18672199170124482,196
877268,425,22,2023-05-03,2023-05-26,23,2023-05-03,0.42297650130548303,50 미만,,50 미만,M,9439.0,4516.0,2.0,385,128,0.33246753246753247,257
877273,63,5,2023-05-03,2023-05-09,6,2023-05-03,0.42297650130548303,50 미만,,50 미만,M,9066.0,369.0,2.0,250,93,0.372,157
877280,510,15,2023-05-03,2023-05-18,15,2023-05-03,0.42297650130548303,50 미만,,50 미만,M,10339.0,369.0,3.0,172,48,0.27906976744186046,124
877322,293,6,2023-05-03,2023-05-08,5,2023-05-03,0.42297650130548303,50 미만,,50 미만,F,10111.0,369.0,2.0,287,60,0.20905923344947736,227
877326,142,10,2023-05-03,2023-06-06,34,2023-05-03,0.42297650130548303,50 미만,,50 미만,F,10339.0,369.0,3.0,236,78,0.3305084745762712,158
877328,178,14,2023-05-03,2023-06-07,35,2023-05-03,0.42297650130548303,50 미만,,50 미만,F,4773.0,369.0,2.0,93,15,0.16129032258064516,78
877334,75,5,2023-05-03,2023-05-09,6,2023-05-03,0.42297650130548303,50 미만,,50 미만,M,9505.0,4516.0,2.0,265,85,0.32075471698113206,180
877342,46,7,2023-05-03,2023-05-10,7,2023-05-03,0.42297650130548303,50 미만,,50 미만,M,10033.0,4516.0,2.0,106,15,0.14150943396226415,91
877344,35,3,2023-05-03,2023-05-08,5,2023-05-03,0.42297650130548303,50 미만,,50 미만,M,915.0,369.0,1.0,218,31,0.14220183486238533,187
877367,394,22,2023-05-03,2023-06-08,36,2023-05-03,0.42297650130548303,50 미만,,50 미만,F,9952.0,369.0,2.0,494,105,0.2125506072874494,389
877373,150,7,2023-05-05,2023-05-29,24,2023-05-05,0.3165137614678899,50 미만,,50 미만,F,10614.0,352.0,1.0,307,53,0.17263843648208468,254
877374,700,11,2023-05-03,2023-05-17,14,2023-05-03,0.42297650130548303,50 미만,,50 미만,M,8872.0,369.0,2.0,136,46,0.3382352941176471,90
877382,396,29,2023-05-03,2023-06-05,33,2023-05-03,0.42297650130548303,50 미만,,50 미만,M,9952.0,369.0,2.0,15,1,0.06666666666666667,14
877385,502,16,2023-05-03,2023-06-13,41,2023-05-03,0.42297650130548303,50 미만,,50 미만,F,10276.0,4516.0,2.0,211,17,0.08056872037914692,194
877391,69,8,2023-05-04,2023-05-11,7,2023-05-04,0.33532934131736525,50 미만,,50 미만,F,9789.0,369.0,2.0,92,24,0.2608695652173913,68
877406,154,11,2023-05-04,2023-05-21,17,2023-05-04,0.33532934131736525,50 미만,,50 미만,F,2765.0,369.0,3.0,165,62,0.37575757575757573,103
877426,64,6,2023-05-03,2023-05-08,5,2023-05-03,0.42297650130548303,50 미만,,50 미만,F,9902.0,369.0,2.0,55,2,0.03636363636363636,53
877442,382,13,2023-05-03,2023-05-30,27,2023-05-03,0.42297650130548303,50 미만,,50 미만,M,6513.0,369.0,1.0,77,28,0.36363636363636365,49
877459,51,4,2023-05-03,2023-05-06,3,2023-05-03,0.42297650130548303,50 미만,,50 미만,M,10038.0,369.0,2.0,216,127,0.5879629629629629,89
877481,98,13,2023-05-03,2023-05-21,18,2023-05-03,0.42297650130548303,50 미만,,50 미만,M,9395.0,4516.0,2.0,139,78,0.5611510791366906,61
877517,72,7,2023-05-03,2023-05-16,13,2023-05-03,0.42297650130548303,50 미만,,50 미만,M,1379.0,369.0,1.0,48,25,0.5208333333333334,23
877526,130,5,2023-05-03,2023-05-07,4,2023-05-03,0.42297650130548303,50 미만,,50 미만,F,10038.0,369.0,2.0,268,55,0.20522388059701493,213
877540,425,13,2023-05-04,2023-05-28,24,2023-05-04,0.33532934131736525,50 미만,,50 미만,F,9418.0,4516.0,1.0,304,78,0.2565789473684211,226
877549,387,14,2023-05-03,2023-05-16,13,2023-05-03,0.42297650130548303,50 미만,,50 미만,M,9418.0,4516.0,1.0,147,58,0.3945578231292517,89
877559,227,7,2023-05-03,2023-05-16,13,2023-05-03,0.42297650130548303,50 미만,,50 미만,M,10033.0,4516.0,2.0,278,64,0.2302158273381295,214
877572,190,8,2023-05-03,2023-05-10,7,2023-05-03,0.42297650130548303,50 미만,,50 미만,M,10018.0,4516.0,2.0,317,39,0.12302839116719243,278
877606,249,9,2023-05-03,2023-05-12,9,2023-05-03,0.42297650130548303,50 미만,,50 미만,M,9465.0,4516.0,2.0,253,75,0.2964426877470356,178
877642,197,9,2023-05-03,2023-05-16,13,2023-05-03,0.42297650130548303,50 미만,,50 미만,F,9439.0,4516.0,2.0,466,103,0.22103004291845493,363
877650,297,9,2023-05-03,2023-05-12,9,2023-05-03,0.42297650130548303,50 미만,,50 미만,F,838.0,369.0,1.0,192,21,0.109375,171
877667,113,8,2023-05-04,2023-05-28,24,2023-05-04,0.33532934131736525,50 미만,,50 미만,F,9102.0,369.0,2.0,181,11,0.06077348066298342,170
