user_id,gender,school_id,grade,total_votes_received,opposite_votes_received,opposite_vote_ratio
915067,F,1478.0,2.0,254,78,0.30708661417322836
915445,F,1478.0,2.0,874,244,0.2791762013729977
915668,F,1478.0,2.0,313,24,0.07667731629392971
915800,F,1478.0,2.0,212,37,0.17452830188679244
915833,F,1478.0,2.0,325,136,0.41846153846153844
915999,F,1478.0,2.0,353,107,0.3031161473087819
916061,M,4516.0,1.0,19,4,0.21052631578947367
916165,M,352.0,3.0,64,12,0.1875
916194,F,1478.0,2.0,446,91,0.2040358744394619
916587,M,352.0,3.0,164,60,0.36585365853658536
916592,F,1478.0,2.0,647,358,0.5533230293663061
916827,F,1478.0,2.0,335,115,0.34328358208955223
916888,M,369.0,3.0,121,22,0.18181818181818182
917070,F,1478.0,2.0,208,81,0.3894230769230769
917082,F,1478.0,2.0,511,158,0.30919765166340507
917247,M,1478.0,2.0,550,152,0.27636363636363637
917355,M,4516.0,2.0,46,32,0.6956521739130435
917499,F,1478.0,2.0,227,63,0.2775330396475771
917557,F,1478.0,2.0,165,53,0.3212121212121212
917587,M,1478.0,2.0,377,116,0.3076923076923077
917780,F,1478.0,3.0,252,53,0.21031746031746032
918298,M,352.0,1.0,151,72,0.4768211920529801
918301,F,352.0,3.0,59,45,0.7627118644067796
918383,M,4516.0,1.0,49,22,0.4489795918367347
918454,M,1478.0,2.0,260,22,0.08461538461538462
918489,F,5520.0,3.0,235,31,0.13191489361702127
918506,M,1478.0,2.0,335,127,0.37910447761194027
918511,F,1478.0,2.0,546,97,0.17765567765567766
918653,M,352.0,1.0,8,0,0.0
918689,M,1478.0,2.0,581,223,0.3838209982788296
918843,F,1478.0,2.0,359,90,0.25069637883008355
919011,M,1478.0,2.0,237,82,0.3459915611814346
919259,F,1478.0,2.0,275,48,0.17454545454545456
919330,F,271.0,3.0,11,7,0.6363636363636364
919339,F,1478.0,2.0,445,106,0.23820224719101124
919443,M,4516.0,2.0,58,24,0.41379310344827586
919464,M,4516.0,2.0,43,7,0.16279069767441862
919508,F,1478.0,2.0,281,37,0.13167259786476868
919609,M,4516.0,1.0,4,1,0.25
919848,M,1478.0,2.0,177,17,0.096045197740113
920271,F,1478.0,2.0,129,38,0.29457364341085274
920599,M,1478.0,2.0,197,147,0.7461928934010152
920851,F,352.0,2.0,2,0,0.0
920857,M,352.0,1.0,74,12,0.16216216216216217
921502,F,5491.0,2.0,508,179,0.35236220472440943
921516,F,5491.0,1.0,77,0,0.0
921738,F,1478.0,2.0,768,164,0.21354166666666666
921810,M,1478.0,2.0,353,140,0.39660056657223797
921814,F,4516.0,1.0,54,2,0.037037037037037035
921963,M,1478.0,2.0,362,98,0.27071823204419887
922680,F,5520.0,2.0,744,179,0.24059139784946237
922847,M,1478.0,2.0,78,34,0.4358974358974359
922954,M,1478.0,2.0,443,177,0.39954853273137697
923704,F,4516.0,1.0,74,2,0.02702702702702703
923831,F,352.0,1.0,219,33,0.1506849315068493
923933,F,1478.0,2.0,224,23,0.10267857142857142
924006,F,5520.0,2.0,654,72,0.11009174311926606
924073,M,4516.0,1.0,91,14,0.15384615384615385
924088,F,1478.0,2.0,272,104,0.38235294117647056
924168,F,4516.0,2.0,70,11,0.15714285714285714
924522,M,352.0,3.0,115,30,0.2608695652173913
924571,M,352.0,3.0,3,1,0.3333333333333333
925036,M,352.0,1.0,107,18,0.16822429906542055
925057,F,352.0,1.0,12,11,0.9166666666666666
925184,F,1478.0,2.0,271,46,0.16974169741697417
926104,M,352.0,2.0,67,9,0.13432835820895522
926141,F,5491.0,1.0,393,143,0.3638676844783715
926595,M,5491.0,1.0,846,365,0.4314420803782506
927099,M,5491.0,1.0,225,104,0.4622222222222222
927237,F,5491.0,1.0,334,63,0.18862275449101795
927479,M,5491.0,1.0,208,73,0.35096153846153844
927595,M,369.0,1.0,119,52,0.4369747899159664
927655,F,1478.0,2.0,308,55,0.17857142857142858
927708,F,352.0,2.0,60,16,0.26666666666666666
927882,F,1478.0,2.0,164,51,0.31097560975609756
927951,M,352.0,1.0,64,29,0.453125
928110,M,352.0,3.0,189,15,0.07936507936507936
928814,F,5520.0,2.0,632,228,0.36075949367088606
928826,M,5491.0,1.0,150,55,0.36666666666666664
928834,F,352.0,1.0,101,4,0.039603960396039604
928914,M,352.0,3.0,30,0,0.0
928937,M,352.0,3.0,113,3,0.02654867256637168
929288,F,5491.0,1.0,122,23,0.1885245901639344
929465,F,4516.0,2.0,84,6,0.07142857142857142
929623,F,352.0,2.0,63,4,0.06349206349206349
929651,M,352.0,1.0,50,11,0.22
929672,F,1478.0,2.0,141,60,0.425531914893617
929698,M,5491.0,1.0,343,102,0.29737609329446063
929828,F,5491.0,1.0,63,10,0.15873015873015872
930096,F,369.0,3.0,49,3,0.061224489795918366
930450,M,352.0,1.0,82,11,0.13414634146341464
930494,M,352.0,3.0,139,56,0.4028776978417266
930521,F,352.0,1.0,73,6,0.0821917808219178
931693,F,352.0,2.0,33,10,0.30303030303030304
931759,M,5520.0,2.0,289,58,0.20069204152249134
931814,F,1478.0,2.0,354,60,0.1694915254237288
931982,M,5520.0,2.0,520,199,0.38269230769230766
931987,F,352.0,2.0,162,78,0.48148148148148145
932785,F,4516.0,1.0,15,0,0.0
933442,F,1478.0,2.0,140,20,0.14285714285714285
933595,M,4516.0,2.0,17,5,0.29411764705882354
933942,F,5520.0,2.0,425,49,0.11529411764705882
934619,F,5491.0,1.0,240,37,0.15416666666666667
934966,M,5491.0,1.0,74,27,0.36486486486486486
935391,M,5491.0,1.0,172,32,0.18604651162790697
935499,M,369.0,2.0,16,4,0.25
935542,F,5491.0,1.0,114,14,0.12280701754385964
935887,F,5520.0,3.0,811,223,0.2749691738594328
935931,M,1478.0,2.0,146,68,0.4657534246575342
936119,F,5491.0,1.0,69,42,0.6086956521739131
936184,M,5491.0,1.0,214,65,0.3037383177570093
936580,M,352.0,1.0,41,15,0.36585365853658536
936826,F,352.0,1.0,134,8,0.05970149253731343
936990,F,5372.0,1.0,408,241,0.5906862745098039
937453,M,1478.0,2.0,238,123,0.5168067226890757
937609,F,5520.0,2.0,413,105,0.2542372881355932
937756,F,352.0,1.0,14,9,0.6428571428571429
937936,M,5491.0,1.0,162,24,0.14814814814814814
938026,M,4516.0,1.0,256,85,0.33203125
938102,F,1478.0,2.0,167,15,0.08982035928143713
938145,F,1478.0,2.0,72,23,0.3194444444444444
938257,M,4516.0,2.0,37,10,0.2702702702702703
938509,F,352.0,3.0,36,0,0.0
939523,M,352.0,3.0,54,6,0.1111111111111111
939728,M,1478.0,2.0,198,53,0.2676767676767677
939830,M,369.0,1.0,129,36,0.27906976744186046
939852,M,5520.0,3.0,446,170,0.3811659192825112
940021,F,5520.0,2.0,184,36,0.1956521739130435
940572,F,5520.0,2.0,562,79,0.14056939501779359
940583,M,1478.0,2.0,486,210,0.43209876543209874
940672,M,352.0,2.0,96,17,0.17708333333333334
941573,F,4516.0,2.0,166,10,0.060240963855421686
942080,F,5372.0,1.0,184,85,0.46195652173913043
943016,M,4516.0,2.0,7,6,0.8571428571428571
943577,F,1478.0,2.0,39,4,0.10256410256410256
943610,F,5520.0,3.0,276,69,0.25
943630,F,4516.0,2.0,197,32,0.16243654822335024
943631,F,5520.0,3.0,467,100,0.21413276231263384
944375,F,1478.0,2.0,266,24,0.09022556390977443
945503,F,4516.0,2.0,90,33,0.36666666666666664
945560,F,5491.0,1.0,407,134,0.32923832923832924
945626,F,5520.0,2.0,231,9,0.03896103896103896
945848,F,5520.0,2.0,551,181,0.32849364791288566
945849,F,4516.0,2.0,89,7,0.07865168539325842
946369,M,369.0,2.0,26,3,0.11538461538461539
946736,F,5520.0,2.0,171,38,0.2222222222222222
946823,F,1478.0,3.0,31,10,0.3225806451612903
946850,F,1478.0,3.0,472,120,0.2542372881355932
947480,F,1478.0,3.0,617,121,0.19611021069692058
948166,F,1478.0,3.0,224,83,0.3705357142857143
949715,F,5372.0,1.0,180,59,0.3277777777777778
949850,F,1478.0,2.0,296,75,0.2533783783783784
950506,M,271.0,3.0,12,8,0.6666666666666666
950537,F,369.0,1.0,246,117,0.47560975609756095
950811,F,4516.0,1.0,64,1,0.015625
950850,F,369.0,1.0,41,0,0.0
951022,F,352.0,2.0,0,0,0.0
951531,M,271.0,3.0,0,0,0.0
951582,M,5491.0,1.0,148,39,0.2635135135135135
951655,M,271.0,3.0,9,2,0.2222222222222222
951898,M,352.0,2.0,53,8,0.1509433962264151
952220,M,352.0,1.0,58,25,0.43103448275862066
952527,M,4516.0,2.0,3,3,1.0
952919,M,4516.0,1.0,486,136,0.27983539094650206
952948,F,352.0,3.0,135,62,0.45925925925925926
953390,M,1478.0,2.0,252,51,0.20238095238095238
953485,M,369.0,1.0,33,11,0.3333333333333333
953675,F,352.0,1.0,228,91,0.3991228070175439
954342,F,1478.0,2.0,316,72,0.22784810126582278
954924,F,5372.0,1.0,178,26,0.14606741573033707
955712,F,352.0,2.0,83,11,0.13253012048192772
956834,F,352.0,1.0,69,26,0.37681159420289856
957313,F,4516.0,1.0,81,25,0.30864197530864196
957497,F,1478.0,2.0,210,34,0.1619047619047619
957893,M,1478.0,2.0,142,51,0.3591549295774648
958460,M,352.0,1.0,20,5,0.25
959274,F,5372.0,1.0,251,96,0.38247011952191234
959401,M,352.0,1.0,21,9,0.42857142857142855
959827,F,4516.0,1.0,75,2,0.02666666666666667
959983,M,352.0,2.0,39,13,0.3333333333333333
960456,M,352.0,3.0,83,24,0.2891566265060241
962262,M,4516.0,2.0,54,11,0.2037037037037037
962739,F,352.0,3.0,10,0,0.0
962902,M,1478.0,2.0,354,123,0.3474576271186441
962981,M,5520.0,2.0,507,164,0.3234714003944773
963350,F,4516.0,3.0,8,3,0.375
963481,M,4516.0,1.0,15,4,0.26666666666666666
963948,F,4516.0,2.0,40,8,0.2
966659,F,352.0,2.0,94,4,0.0425531914893617
967126,F,4516.0,1.0,66,3,0.045454545454545456
967499,F,4516.0,2.0,95,20,0.21052631578947367
967873,F,5520.0,2.0,543,111,0.20441988950276244
968590,F,5372.0,1.0,172,26,0.1511627906976744
970139,M,1478.0,3.0,307,24,0.0781758957654723
970404,F,4516.0,1.0,16,7,0.4375
970457,M,1478.0,3.0,119,20,0.16806722689075632
970484,M,352.0,3.0,40,7,0.175
971026,F,352.0,1.0,62,11,0.1774193548387097
971425,F,352.0,3.0,55,16,0.2909090909090909
971536,M,352.0,3.0,146,43,0.2945205479452055
971740,M,4516.0,3.0,10,5,0.5
971847,M,5491.0,1.0,433,152,0.3510392609699769
972539,F,5491.0,1.0,468,78,0.16666666666666666
973520,M,352.0,3.0,26,15,0.5769230769230769
973563,F,1478.0,2.0,501,57,0.11377245508982035
973584,F,1719.0,2.0,97,23,0.23711340206185566
974232,M,271.0,1.0,43,14,0.32558139534883723
974354,M,5491.0,1.0,348,83,0.23850574712643677
975503,M,352.0,3.0,4,0,0.0
975795,M,352.0,1.0,6,0,0.0
976297,M,5491.0,1.0,162,45,0.2777777777777778
976416,M,352.0,1.0,111,15,0.13513513513513514
976422,F,1478.0,3.0,283,37,0.13074204946996468
976489,M,4516.0,1.0,301,29,0.09634551495016612
976764,F,1478.0,3.0,196,57,0.29081632653061223
976805,F,5491.0,1.0,214,74,0.34579439252336447
976848,F,1478.0,3.0,348,69,0.19827586206896552
977433,M,5520.0,2.0,255,124,0.48627450980392156
978683,M,271.0,1.0,12,1,0.08333333333333333
979523,M,5491.0,1.0,648,316,0.4876543209876543
979629,F,271.0,1.0,36,4,0.1111111111111111
979703,M,4516.0,2.0,18,10,0.5555555555555556
979996,F,1478.0,2.0,510,129,0.2529411764705882
980418,F,352.0,2.0,37,2,0.05405405405405406
980533,M,4516.0,1.0,30,16,0.5333333333333333
981284,F,5520.0,2.0,598,187,0.31270903010033446
981387,M,369.0,1.0,17,12,0.7058823529411765
981487,F,271.0,2.0,4,0,0.0
981567,M,369.0,1.0,33,11,0.3333333333333333
981621,F,369.0,3.0,144,15,0.10416666666666667
982046,M,271.0,3.0,7,3,0.42857142857142855
982273,M,352.0,1.0,78,15,0.19230769230769232
983276,F,1478.0,3.0,338,78,0.23076923076923078
983395,M,4516.0,2.0,17,8,0.47058823529411764
984540,M,5520.0,2.0,563,111,0.19715808170515098
985049,F,5520.0,3.0,196,12,0.061224489795918366
985701,M,352.0,2.0,6,0,0.0
985719,F,352.0,1.0,55,10,0.18181818181818182
986754,M,352.0,3.0,32,2,0.0625
987376,M,352.0,2.0,10,8,0.8
987667,M,352.0,3.0,88,9,0.10227272727272728
987858,M,352.0,3.0,79,47,0.5949367088607594
988486,M,271.0,3.0,36,5,0.1388888888888889
988878,M,352.0,1.0,39,24,0.6153846153846154
989039,M,369.0,2.0,29,1,0.034482758620689655
989045,F,352.0,1.0,53,7,0.1320754716981132
989209,F,352.0,1.0,23,3,0.13043478260869565
989328,M,352.0,1.0,133,39,0.2932330827067669
989449,F,352.0,2.0,27,4,0.14814814814814814
989503,M,369.0,2.0,24,19,0.7916666666666666
989697,F,352.0,3.0,134,25,0.1865671641791045
989935,F,352.0,2.0,65,2,0.03076923076923077
990101,F,352.0,2.0,180,23,0.12777777777777777
990202,M,352.0,1.0,263,22,0.08365019011406843
990307,M,352.0,1.0,74,2,0.02702702702702703
990320,M,352.0,1.0,80,9,0.1125
990527,M,352.0,2.0,110,65,0.5909090909090909
990697,M,271.0,3.0,22,6,0.2727272727272727
991411,M,1478.0,2.0,252,72,0.2857142857142857
991685,M,352.0,1.0,57,16,0.2807017543859649
992182,F,1719.0,2.0,267,74,0.27715355805243447
992998,F,1478.0,2.0,249,42,0.1686746987951807
993496,M,1478.0,2.0,196,68,0.3469387755102041
993877,M,1478.0,2.0,485,140,0.28865979381443296
993992,F,5520.0,2.0,625,147,0.2352
994302,F,4516.0,1.0,156,72,0.46153846153846156
994573,F,5520.0,2.0,992,248,0.25
994705,M,4516.0,1.0,74,37,0.5
994929,F,1478.0,2.0,531,84,0.15819209039548024
995078,F,4516.0,1.0,77,48,0.6233766233766234
995173,F,4516.0,1.0,77,32,0.4155844155844156
995989,M,4516.0,1.0,124,23,0.18548387096774194
997417,M,4516.0,1.0,39,10,0.2564102564102564
997813,F,4516.0,2.0,73,13,0.1780821917808219
997929,F,4516.0,2.0,164,16,0.0975609756097561
998258,F,1478.0,2.0,82,11,0.13414634146341464
998276,M,5520.0,2.0,228,58,0.2543859649122807
998599,F,1478.0,2.0,297,52,0.1750841750841751
998903,M,1478.0,2.0,214,36,0.16822429906542055
999407,M,1478.0,2.0,140,86,0.6142857142857143
999507,F,352.0,1.0,147,61,0.41496598639455784
1001157,F,1478.0,3.0,224,44,0.19642857142857142
1001222,F,1478.0,2.0,204,70,0.3431372549019608
1001373,M,1478.0,2.0,474,212,0.4472573839662447
1001561,M,369.0,3.0,18,8,0.4444444444444444
1001607,M,5491.0,1.0,206,90,0.4368932038834951
1001610,F,1478.0,2.0,238,45,0.18907563025210083
1001633,F,1478.0,3.0,411,142,0.34549878345498786
1001673,M,4516.0,2.0,0,0,0.0
1001765,F,1478.0,3.0,417,82,0.19664268585131894
1002212,F,5520.0,2.0,387,110,0.2842377260981912
1002404,M,1478.0,2.0,344,85,0.24709302325581395
1002481,M,352.0,2.0,57,12,0.21052631578947367
1002804,M,1478.0,2.0,165,75,0.45454545454545453
1003090,F,1478.0,2.0,243,10,0.0411522633744856
1003297,F,5520.0,2.0,505,43,0.08514851485148515
1003347,M,5491.0,1.0,369,140,0.3794037940379404
1003352,F,5520.0,2.0,559,80,0.14311270125223613
1003405,F,1478.0,2.0,371,77,0.20754716981132076
1003481,F,5520.0,2.0,221,10,0.04524886877828054
1003689,M,1478.0,2.0,379,168,0.44327176781002636
1003953,M,5520.0,2.0,507,183,0.3609467455621302
1004511,F,1478.0,2.0,271,51,0.1881918819188192
1004751,M,1478.0,2.0,362,171,0.4723756906077348
1005921,F,1719.0,1.0,446,179,0.4013452914798206
1006058,F,369.0,2.0,105,87,0.8285714285714286
1006085,F,1719.0,1.0,569,138,0.24253075571177504
1006140,F,1478.0,2.0,131,12,0.0916030534351145
1006241,F,4516.0,1.0,133,12,0.09022556390977443
1006584,F,1478.0,2.0,380,89,0.23421052631578948
1006976,F,369.0,3.0,23,7,0.30434782608695654
1007167,F,1478.0,2.0,247,30,0.1214574898785425
1007303,F,4516.0,2.0,38,2,0.05263157894736842
1007431,F,4516.0,1.0,105,35,0.3333333333333333
1008546,F,1478.0,2.0,820,263,0.3207317073170732
1009118,F,1478.0,2.0,255,29,0.11372549019607843
1009589,F,1719.0,1.0,107,5,0.04672897196261682
1010412,F,1478.0,2.0,131,26,0.1984732824427481
1010616,F,5520.0,2.0,334,16,0.04790419161676647
1010895,M,1478.0,2.0,358,116,0.3240223463687151
1010915,F,5520.0,2.0,283,18,0.0636042402826855
1010931,M,352.0,3.0,72,14,0.19444444444444445
1011262,F,5520.0,2.0,489,54,0.11042944785276074
1011379,F,352.0,2.0,68,49,0.7205882352941176
1012219,F,1719.0,1.0,215,63,0.2930232558139535
1012564,F,5520.0,2.0,136,27,0.19852941176470587
1013121,F,1478.0,2.0,242,27,0.1115702479338843
1013205,F,5520.0,2.0,199,7,0.035175879396984924
1013933,M,5520.0,2.0,539,294,0.5454545454545454
1014002,F,1478.0,2.0,49,4,0.08163265306122448
1014187,F,1478.0,2.0,326,112,0.34355828220858897
1014251,M,1478.0,2.0,146,55,0.3767123287671233
1014298,M,271.0,3.0,23,17,0.7391304347826086
1014435,F,5520.0,2.0,229,14,0.0611353711790393
1014470,M,271.0,3.0,29,11,0.3793103448275862
1014480,M,1719.0,1.0,507,115,0.22682445759368836
1014562,F,5520.0,3.0,617,396,0.6418152350081038
1014609,F,5520.0,2.0,462,136,0.2943722943722944
1014869,F,5520.0,2.0,223,33,0.14798206278026907
1014927,F,5520.0,2.0,302,59,0.19536423841059603
1015010,M,352.0,2.0,31,6,0.1935483870967742
1015476,M,5520.0,3.0,275,56,0.20363636363636364
1015495,F,5372.0,2.0,3,2,0.6666666666666666
1015600,F,1478.0,2.0,190,6,0.031578947368421054
1015682,M,1478.0,2.0,156,12,0.07692307692307693
1015728,F,5520.0,3.0,160,26,0.1625
1015848,M,5520.0,2.0,535,116,0.21682242990654205
1015964,F,5520.0,2.0,441,26,0.05895691609977324
1016308,M,4516.0,1.0,155,17,0.10967741935483871
1016383,F,5520.0,3.0,211,25,0.11848341232227488
1016877,M,5491.0,1.0,345,148,0.4289855072463768
1016955,M,4516.0,1.0,33,2,0.06060606060606061
1017123,F,1478.0,2.0,245,55,0.22448979591836735
1017272,M,5520.0,2.0,652,346,0.5306748466257669
1017281,F,5520.0,3.0,996,151,0.15160642570281124
1017447,F,5520.0,3.0,912,412,0.4517543859649123
1017645,F,4516.0,1.0,52,12,0.23076923076923078
1017960,F,5520.0,3.0,293,40,0.13651877133105803
1018030,M,5520.0,3.0,737,161,0.21845318860244234
1018073,F,5520.0,3.0,412,152,0.36893203883495146
1018080,F,5520.0,3.0,480,150,0.3125
1018202,M,5520.0,3.0,300,80,0.26666666666666666
1018611,F,5520.0,3.0,337,72,0.21364985163204747
1018748,F,5520.0,3.0,249,46,0.18473895582329317
1018755,F,5520.0,3.0,381,64,0.1679790026246719
1019196,F,5520.0,3.0,232,37,0.15948275862068967
1019276,M,369.0,2.0,20,18,0.9
1019558,F,5520.0,3.0,638,168,0.26332288401253917
1019654,F,5520.0,3.0,350,33,0.09428571428571429
1019885,M,5520.0,3.0,300,75,0.25
1020222,F,5520.0,3.0,498,206,0.41365461847389556
1020695,F,352.0,1.0,211,102,0.4834123222748815
1020887,M,5491.0,3.0,49,35,0.7142857142857143
1021276,M,5520.0,2.0,334,93,0.27844311377245506
1021408,M,4516.0,1.0,163,55,0.3374233128834356
1021428,M,369.0,1.0,50,8,0.16
1022183,M,369.0,2.0,9,0,0.0
1023048,M,5520.0,3.0,353,121,0.34277620396600567
1023088,M,352.0,1.0,49,17,0.3469387755102041
1023315,M,5491.0,1.0,494,285,0.5769230769230769
1023574,M,5520.0,3.0,754,92,0.1220159151193634
1023742,M,369.0,2.0,17,7,0.4117647058823529
1024137,F,5520.0,3.0,364,54,0.14835164835164835
1024407,F,5491.0,1.0,478,107,0.22384937238493724
1024467,M,1478.0,2.0,422,127,0.3009478672985782
1024546,F,1478.0,2.0,136,58,0.4264705882352941
1024681,M,1478.0,2.0,60,9,0.15
1025228,F,5520.0,2.0,256,15,0.05859375
1025523,F,1478.0,2.0,261,37,0.1417624521072797
1025867,M,5520.0,3.0,371,57,0.15363881401617252
1025949,M,5520.0,3.0,549,107,0.19489981785063754
1026388,F,4516.0,2.0,30,2,0.06666666666666667
1026570,F,4516.0,1.0,168,88,0.5238095238095238
1026598,M,369.0,3.0,95,18,0.18947368421052632
1028031,F,1478.0,2.0,314,27,0.08598726114649681
1028093,M,4516.0,1.0,256,168,0.65625
1028417,F,369.0,1.0,14,2,0.14285714285714285
1028765,M,352.0,3.0,26,19,0.7307692307692307
1028898,F,369.0,1.0,36,8,0.2222222222222222
1028921,F,369.0,1.0,26,6,0.23076923076923078
1028922,F,352.0,2.0,44,2,0.045454545454545456
1028927,F,352.0,2.0,8,2,0.25
1029057,F,352.0,3.0,33,15,0.45454545454545453
1029228,F,271.0,3.0,21,21,1.0
1029993,F,271.0,2.0,40,4,0.1
1030388,F,369.0,1.0,50,3,0.06
1030454,M,352.0,3.0,52,6,0.11538461538461539
1030526,M,352.0,3.0,28,3,0.10714285714285714
1030667,F,369.0,1.0,23,1,0.043478260869565216
1030703,F,369.0,1.0,86,16,0.18604651162790697
1030827,F,369.0,1.0,80,58,0.725
1034209,F,1478.0,2.0,346,88,0.2543352601156069
1035070,M,1478.0,2.0,292,85,0.2910958904109589
1035877,F,4516.0,1.0,74,18,0.24324324324324326
1035878,M,1478.0,2.0,119,47,0.3949579831932773
1036306,F,1478.0,2.0,351,56,0.15954415954415954
1036834,F,5520.0,3.0,134,33,0.2462686567164179
1037142,M,5520.0,2.0,591,126,0.2131979695431472
1037228,F,369.0,1.0,17,2,0.11764705882352941
1037461,M,5520.0,2.0,426,125,0.2934272300469484
1037542,F,5520.0,3.0,351,140,0.39886039886039887
1037925,M,5520.0,3.0,899,251,0.27919911012235815
1037938,F,5520.0,2.0,837,196,0.23416965352449223
1037976,F,5520.0,3.0,478,99,0.20711297071129708
1038004,F,5520.0,3.0,909,341,0.37513751375137516
1038014,F,5520.0,3.0,256,121,0.47265625
1038129,F,5520.0,3.0,638,100,0.15673981191222572
1038158,M,4516.0,2.0,105,41,0.3904761904761905
1038163,F,5520.0,3.0,577,151,0.2616984402079723
1038205,M,5520.0,2.0,553,154,0.27848101265822783
1038292,F,5520.0,3.0,231,25,0.10822510822510822
1038318,F,5491.0,1.0,117,17,0.1452991452991453
1038383,F,5520.0,3.0,182,19,0.1043956043956044
1038541,M,5520.0,2.0,357,76,0.21288515406162464
1038677,F,5520.0,3.0,392,103,0.2627551020408163
1038837,F,5491.0,1.0,58,3,0.05172413793103448
1038861,F,5520.0,3.0,169,20,0.11834319526627218
1038884,F,5520.0,2.0,518,58,0.11196911196911197
1039118,F,5520.0,3.0,154,40,0.2597402597402597
1039262,F,5520.0,3.0,358,138,0.3854748603351955
1039306,F,5520.0,2.0,462,47,0.10173160173160173
1039525,F,5520.0,3.0,440,70,0.1590909090909091
1039802,F,1478.0,2.0,247,88,0.3562753036437247
1039882,M,5520.0,3.0,416,93,0.22355769230769232
1040133,M,5520.0,3.0,340,69,0.20294117647058824
1040190,M,5520.0,3.0,189,41,0.21693121693121692
1040367,M,5520.0,3.0,375,39,0.104
1040582,M,5520.0,3.0,345,40,0.11594202898550725
1040631,M,1478.0,2.0,441,145,0.3287981859410431
1041046,M,5520.0,2.0,527,285,0.540796963946869
1041283,F,5520.0,2.0,438,94,0.2146118721461187
1041373,F,1478.0,2.0,416,57,0.13701923076923078
1041381,M,5520.0,3.0,826,194,0.23486682808716708
1041467,M,5520.0,3.0,230,36,0.1565217391304348
1041712,M,5520.0,3.0,276,80,0.2898550724637681
1041813,M,5520.0,2.0,370,69,0.1864864864864865
1041814,M,1478.0,3.0,77,21,0.2727272727272727
1041840,F,5520.0,3.0,244,13,0.05327868852459016
1041959,M,5520.0,3.0,653,197,0.3016845329249617
1042134,F,5520.0,2.0,484,139,0.2871900826446281
1042187,F,5520.0,3.0,157,27,0.17197452229299362
1042228,M,5491.0,1.0,81,31,0.38271604938271603
1042593,M,5520.0,3.0,708,233,0.3290960451977401
1042637,F,5520.0,2.0,448,63,0.140625
1042757,F,5520.0,3.0,659,73,0.11077389984825493
1042981,F,1478.0,2.0,216,38,0.17592592592592593
1043011,M,5520.0,3.0,287,85,0.2961672473867596
1043357,F,5491.0,1.0,124,30,0.24193548387096775
1043473,M,5520.0,2.0,430,144,0.33488372093023255
1044507,M,5520.0,2.0,515,207,0.40194174757281553
1044768,M,5520.0,2.0,659,213,0.3232169954476479
1045266,M,5520.0,3.0,411,94,0.22871046228710462
