user_id,total_votes,unique_days,first_vote,last_vote,active_days,cohort_day,retention_day8,ret_group,ret_group_over,ret_group_under,gender,group_id,school_id,grade
891690,94,3,2023-05-06,2023-05-08,2,2023-05-06,0.32786885245901637,50 미만,,50 미만,M,14115.0,352.0,3.0
891769,123,4,2023-05-06,2023-05-09,3,2023-05-06,0.32786885245901637,50 미만,,50 미만,M,12431.0,352.0,3.0
891807,327,13,2023-05-06,2023-05-22,16,2023-05-06,0.32786885245901637,50 미만,,50 미만,F,9399.0,4516.0,1.0
891844,65,5,2023-05-06,2023-05-13,7,2023-05-06,0.32786885245901637,50 미만,,50 미만,M,14115.0,352.0,3.0
891871,231,8,2023-05-06,2023-05-20,14,2023-05-06,0.32786885245901637,50 미만,,50 미만,M,12810.0,352.0,3.0
891977,164,16,2023-05-06,2023-05-25,19,2023-05-06,0.32786885245901637,50 미만,,50 미만,F,9399.0,4516.0,1.0
892008,31,4,2023-05-06,2023-05-12,6,2023-05-06,0.32786885245901637,50 미만,,50 미만,F,3947.0,271.0,2.0
892069,153,6,2023-05-20,2023-05-25,5,2023-05-20,0.6993865030674846,50 이상,50 이상,,M,13971.0,4426.0,1.0
892381,107,3,2023-05-06,2023-05-16,10,2023-05-06,0.32786885245901637,50 미만,,50 미만,M,9409.0,4516.0,2.0
892406,222,5,2023-05-06,2023-05-11,5,2023-05-06,0.32786885245901637,50 미만,,50 미만,M,12337.0,352.0,3.0
892416,84,6,2023-05-06,2023-05-14,8,2023-05-06,0.32786885245901637,50 미만,,50 미만,M,2414.0,352.0,1.0
892450,130,10,2023-05-06,2023-05-21,15,2023-05-06,0.32786885245901637,50 미만,,50 미만,F,9395.0,4516.0,2.0
892522,396,9,2023-05-06,2023-05-14,8,2023-05-06,0.32786885245901637,50 미만,,50 미만,M,12343.0,352.0,1.0
892551,57,3,2023-05-06,2023-05-08,2,2023-05-06,0.32786885245901637,50 미만,,50 미만,M,12810.0,352.0,3.0
892687,353,11,2023-05-06,2023-05-19,13,2023-05-06,0.32786885245901637,50 미만,,50 미만,M,12343.0,352.0,1.0
892692,4,1,2023-05-06,2023-05-06,0,2023-05-06,0.32786885245901637,50 미만,,50 미만,M,13038.0,352.0,3.0
893018,42,2,2023-05-06,2023-05-07,1,2023-05-06,0.32786885245901637,50 미만,,50 미만,M,14115.0,352.0,3.0
893324,135,9,2023-05-06,2023-05-17,11,2023-05-06,0.32786885245901637,50 미만,,50 미만,F,8872.0,369.0,2.0
893407,221,12,2023-05-06,2023-05-20,14,2023-05-06,0.32786885245901637,50 미만,,50 미만,F,9465.0,4516.0,2.0
893451,78,5,2023-05-06,2023-05-15,9,2023-05-06,0.32786885245901637,50 미만,,50 미만,M,12032.0,352.0,2.0
893542,278,15,2023-05-06,2023-05-25,19,2023-05-06,0.32786885245901637,50 미만,,50 미만,F,8545.0,4516.0,1.0
893684,176,7,2023-05-06,2023-05-20,14,2023-05-06,0.32786885245901637,50 미만,,50 미만,F,9568.0,4516.0,1.0
893791,146,5,2023-05-06,2023-05-21,15,2023-05-06,0.32786885245901637,50 미만,,50 미만,F,10111.0,369.0,2.0
893840,59,2,2023-05-06,2023-05-16,10,2023-05-06,0.32786885245901637,50 미만,,50 미만,F,12032.0,352.0,2.0
894174,37,4,2023-05-06,2023-05-16,10,2023-05-06,0.32786885245901637,50 미만,,50 미만,M,12032.0,352.0,2.0
894246,159,13,2023-05-06,2023-05-20,14,2023-05-06,0.32786885245901637,50 미만,,50 미만,F,10955.0,352.0,2.0
894345,116,7,2023-05-06,2023-05-13,7,2023-05-06,0.32786885245901637,50 미만,,50 미만,M,838.0,369.0,1.0
894697,20,4,2023-05-09,2023-05-16,7,2023-05-09,0.7316017316017316,50 이상,50 이상,,M,10444.0,352.0,2.0
894723,263,11,2023-05-06,2023-05-21,15,2023-05-06,0.32786885245901637,50 미만,,50 미만,M,10782.0,369.0,3.0
894772,359,13,2023-05-06,2023-05-24,18,2023-05-06,0.32786885245901637,50 미만,,50 미만,M,12412.0,352.0,3.0
894796,280,11,2023-05-06,2023-05-19,13,2023-05-06,0.32786885245901637,50 미만,,50 미만,M,10033.0,4516.0,2.0
894805,68,5,2023-05-06,2023-05-17,11,2023-05-06,0.32786885245901637,50 미만,,50 미만,M,12015.0,352.0,2.0
894898,157,3,2023-05-06,2023-05-11,5,2023-05-06,0.32786885245901637,50 미만,,50 미만,F,12871.0,352.0,3.0
894903,646,19,2023-05-06,2023-05-24,18,2023-05-06,0.32786885245901637,50 미만,,50 미만,F,8323.0,4516.0,1.0
895204,357,4,2023-05-06,2023-05-09,3,2023-05-06,0.32786885245901637,50 미만,,50 미만,M,1212.0,369.0,3.0
895349,43,7,2023-05-06,2023-05-23,17,2023-05-06,0.32786885245901637,50 미만,,50 미만,F,9820.0,369.0,1.0
895525,165,6,2023-05-06,2023-05-14,8,2023-05-06,0.32786885245901637,50 미만,,50 미만,F,7007.0,4516.0,1.0
895569,165,7,2023-05-06,2023-05-16,10,2023-05-06,0.32786885245901637,50 미만,,50 미만,M,11837.0,352.0,1.0
895699,22,3,2023-05-06,2023-05-08,2,2023-05-06,0.32786885245901637,50 미만,,50 미만,F,11720.0,352.0,1.0
895733,172,9,2023-05-06,2023-05-23,17,2023-05-06,0.32786885245901637,50 미만,,50 미만,F,11837.0,352.0,1.0
895905,153,4,2023-05-06,2023-05-09,3,2023-05-06,0.32786885245901637,50 미만,,50 미만,F,12357.0,352.0,3.0
896003,361,9,2023-05-06,2023-05-16,10,2023-05-06,0.32786885245901637,50 미만,,50 미만,M,13038.0,352.0,3.0
896049,240,6,2023-05-06,2023-05-11,5,2023-05-06,0.32786885245901637,50 미만,,50 미만,M,10339.0,369.0,3.0
896104,101,5,2023-05-06,2023-05-12,6,2023-05-06,0.32786885245901637,50 미만,,50 미만,F,2466.0,352.0,3.0
896183,32,3,2023-05-06,2023-05-09,3,2023-05-06,0.32786885245901637,50 미만,,50 미만,M,10259.0,4516.0,1.0
896228,110,5,2023-05-06,2023-05-12,6,2023-05-06,0.32786885245901637,50 미만,,50 미만,F,9399.0,4516.0,1.0
896234,182,6,2023-05-06,2023-05-11,5,2023-05-06,0.32786885245901637,50 미만,,50 미만,M,9439.0,4516.0,2.0
896248,10,1,2023-05-06,2023-05-06,0,2023-05-06,0.32786885245901637,50 미만,,50 미만,M,8438.0,369.0,1.0
896357,166,7,2023-05-06,2023-05-13,7,2023-05-06,0.32786885245901637,50 미만,,50 미만,F,12357.0,352.0,3.0
896476,278,7,2023-05-06,2023-05-12,6,2023-05-06,0.32786885245901637,50 미만,,50 미만,M,11243.0,352.0,2.0
896506,74,5,2023-05-06,2023-05-11,5,2023-05-06,0.32786885245901637,50 미만,,50 미만,M,9439.0,4516.0,2.0
896512,140,12,2023-05-06,2023-05-24,18,2023-05-06,0.32786885245901637,50 미만,,50 미만,F,10033.0,4516.0,2.0
896560,125,10,2023-05-06,2023-05-24,18,2023-05-06,0.32786885245901637,50 미만,,50 미만,M,9409.0,4516.0,2.0
897024,17,3,2023-05-06,2023-05-08,2,2023-05-06,0.32786885245901637,50 미만,,50 미만,M,12076.0,352.0,1.0
897468,58,5,2023-05-06,2023-05-11,5,2023-05-06,0.32786885245901637,50 미만,,50 미만,F,7007.0,4516.0,1.0
897800,251,5,2023-05-06,2023-05-10,4,2023-05-06,0.32786885245901637,50 미만,,50 미만,M,5287.0,4516.0,1.0
898115,80,7,2023-05-06,2023-05-14,8,2023-05-06,0.32786885245901637,50 미만,,50 미만,F,7882.0,369.0,3.0
898134,5,1,2023-05-06,2023-05-06,0,2023-05-06,0.32786885245901637,50 미만,,50 미만,M,9395.0,4516.0,2.0
898135,307,6,2023-05-06,2023-05-12,6,2023-05-06,0.32786885245901637,50 미만,,50 미만,M,12810.0,352.0,3.0
898871,321,6,2023-05-06,2023-05-11,5,2023-05-06,0.32786885245901637,50 미만,,50 미만,F,2417.0,352.0,2.0
899097,238,6,2023-05-06,2023-05-18,12,2023-05-06,0.32786885245901637,50 미만,,50 미만,F,9465.0,4516.0,2.0
899170,279,6,2023-05-06,2023-05-12,6,2023-05-06,0.32786885245901637,50 미만,,50 미만,F,2466.0,352.0,3.0
899191,150,7,2023-05-06,2023-05-16,10,2023-05-06,0.32786885245901637,50 미만,,50 미만,F,12412.0,352.0,3.0
899221,87,16,2023-05-07,2023-05-25,18,2023-05-07,0.3904761904761905,50 미만,,50 미만,F,8545.0,4516.0,1.0
899411,91,7,2023-05-06,2023-05-22,16,2023-05-06,0.32786885245901637,50 미만,,50 미만,M,9418.0,4516.0,1.0
899549,119,6,2023-05-06,2023-05-16,10,2023-05-06,0.32786885245901637,50 미만,,50 미만,M,9568.0,4516.0,1.0
899806,36,2,2023-05-06,2023-05-07,1,2023-05-06,0.32786885245901637,50 미만,,50 미만,M,10168.0,369.0,3.0
899988,159,8,2023-05-17,2023-05-24,7,2023-05-17,0.2753623188405797,50 미만,,50 미만,M,15646.0,5520.0,3.0
900034,170,5,2023-05-06,2023-05-11,5,2023-05-06,0.32786885245901637,50 미만,,50 미만,M,8438.0,369.0,1.0
900532,162,5,2023-05-06,2023-05-11,5,2023-05-06,0.32786885245901637,50 미만,,50 미만,M,7007.0,4516.0,1.0
900876,142,2,2023-05-06,2023-05-07,1,2023-05-06,0.32786885245901637,50 미만,,50 미만,M,9505.0,4516.0,2.0
901012,5,3,2023-05-09,2023-05-17,8,2023-05-09,0.7316017316017316,50 이상,50 이상,,F,11318.0,352.0,3.0
901294,369,12,2023-05-06,2023-05-18,12,2023-05-06,0.32786885245901637,50 미만,,50 미만,M,12871.0,352.0,3.0
901342,266,10,2023-05-06,2023-05-18,12,2023-05-06,0.32786885245901637,50 미만,,50 미만,M,9350.0,4516.0,1.0
901426,536,17,2023-05-06,2023-05-25,19,2023-05-06,0.32786885245901637,50 미만,,50 미만,F,9568.0,4516.0,1.0
901649,303,17,2023-05-06,2023-05-24,18,2023-05-06,0.32786885245901637,50 미만,,50 미만,F,9350.0,4516.0,1.0
901695,360,9,2023-05-06,2023-05-16,10,2023-05-06,0.32786885245901637,50 미만,,50 미만,M,12871.0,352.0,3.0
902001,78,5,2023-05-06,2023-05-11,5,2023-05-06,0.32786885245901637,50 미만,,50 미만,F,12810.0,352.0,3.0
902043,148,3,2023-05-20,2023-05-22,2,2023-05-20,0.6993865030674846,50 이상,50 이상,,M,9568.0,4516.0,1.0
902208,36,4,2023-05-06,2023-05-11,5,2023-05-06,0.32786885245901637,50 미만,,50 미만,F,12810.0,352.0,3.0
902498,331,8,2023-05-06,2023-05-15,9,2023-05-06,0.32786885245901637,50 미만,,50 미만,M,16040.0,352.0,3.0
902506,3,1,2023-05-06,2023-05-06,0,2023-05-06,0.32786885245901637,50 미만,,50 미만,F,11837.0,352.0,1.0
902619,238,8,2023-05-06,2023-05-18,12,2023-05-06,0.32786885245901637,50 미만,,50 미만,M,11837.0,352.0,1.0
902627,447,13,2023-05-06,2023-05-21,15,2023-05-06,0.32786885245901637,50 미만,,50 미만,M,10115.0,369.0,3.0
903584,111,9,2023-05-11,2023-05-23,12,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,16231.0,5491.0,1.0
904025,352,12,2023-05-06,2023-05-17,11,2023-05-06,0.32786885245901637,50 미만,,50 미만,M,6513.0,369.0,1.0
904051,8,1,2023-05-06,2023-05-06,0,2023-05-06,0.32786885245901637,50 미만,,50 미만,M,16040.0,352.0,3.0
904148,59,10,2023-05-06,2023-05-24,18,2023-05-06,0.32786885245901637,50 미만,,50 미만,F,2414.0,352.0,1.0
904455,315,11,2023-05-06,2023-05-22,16,2023-05-06,0.32786885245901637,50 미만,,50 미만,F,12810.0,352.0,3.0
904853,22,3,2023-05-06,2023-05-16,10,2023-05-06,0.32786885245901637,50 미만,,50 미만,M,10601.0,369.0,3.0
905092,366,12,2023-05-06,2023-05-21,15,2023-05-06,0.32786885245901637,50 미만,,50 미만,F,12209.0,352.0,2.0
905290,160,9,2023-05-06,2023-05-24,18,2023-05-06,0.32786885245901637,50 미만,,50 미만,M,11720.0,352.0,1.0
905351,62,7,2023-05-06,2023-05-17,11,2023-05-06,0.32786885245901637,50 미만,,50 미만,M,6875.0,352.0,1.0
905484,62,7,2023-05-06,2023-05-20,14,2023-05-06,0.32786885245901637,50 미만,,50 미만,F,10312.0,4516.0,2.0
905692,44,2,2023-05-06,2023-05-07,1,2023-05-06,0.32786885245901637,50 미만,,50 미만,M,12871.0,352.0,3.0
905759,16,2,2023-05-06,2023-05-07,1,2023-05-06,0.32786885245901637,50 미만,,50 미만,M,12871.0,352.0,3.0
905865,14,2,2023-05-08,2023-05-11,3,2023-05-08,0.4899328859060403,50 미만,,50 미만,F,9593.0,4516.0,1.0
905939,27,3,2023-05-06,2023-05-09,3,2023-05-06,0.32786885245901637,50 미만,,50 미만,F,2417.0,352.0,2.0
906167,208,9,2023-05-06,2023-05-16,10,2023-05-06,0.32786885245901637,50 미만,,50 미만,F,8438.0,369.0,1.0
906194,72,7,2023-05-06,2023-05-13,7,2023-05-06,0.32786885245901637,50 미만,,50 미만,F,12431.0,352.0,3.0
906381,219,14,2023-05-06,2023-05-22,16,2023-05-06,0.32786885245901637,50 미만,,50 미만,M,9439.0,4516.0,2.0
906478,199,10,2023-05-06,2023-05-19,13,2023-05-06,0.32786885245901637,50 미만,,50 미만,F,9399.0,4516.0,1.0
906729,128,6,2023-05-06,2023-05-15,9,2023-05-06,0.32786885245901637,50 미만,,50 미만,F,10259.0,4516.0,1.0
907442,67,4,2023-05-06,2023-05-09,3,2023-05-06,0.32786885245901637,50 미만,,50 미만,M,6875.0,352.0,1.0
907501,229,11,2023-05-06,2023-05-23,17,2023-05-06,0.32786885245901637,50 미만,,50 미만,F,12810.0,352.0,3.0
907970,76,9,2023-05-06,2023-05-18,12,2023-05-06,0.32786885245901637,50 미만,,50 미만,M,9593.0,4516.0,1.0
907979,58,11,2023-05-06,2023-05-23,17,2023-05-06,0.32786885245901637,50 미만,,50 미만,F,2414.0,352.0,1.0
908294,125,3,2023-05-06,2023-05-09,3,2023-05-06,0.32786885245901637,50 미만,,50 미만,F,16040.0,352.0,3.0
908353,302,11,2023-05-06,2023-05-20,14,2023-05-06,0.32786885245901637,50 미만,,50 미만,F,12357.0,352.0,3.0
908388,196,9,2023-05-06,2023-05-18,12,2023-05-06,0.32786885245901637,50 미만,,50 미만,F,13038.0,352.0,3.0
908525,31,2,2023-05-06,2023-05-14,8,2023-05-06,0.32786885245901637,50 미만,,50 미만,F,12810.0,352.0,3.0
908877,71,4,2023-05-06,2023-05-09,3,2023-05-06,0.32786885245901637,50 미만,,50 미만,M,8438.0,369.0,1.0
909198,379,14,2023-05-06,2023-05-22,16,2023-05-06,0.32786885245901637,50 미만,,50 미만,F,9568.0,4516.0,1.0
909522,19,3,2023-05-09,2023-05-13,4,2023-05-09,0.7316017316017316,50 이상,50 이상,,M,17290.0,5491.0,3.0
909880,144,7,2023-05-06,2023-05-13,7,2023-05-06,0.32786885245901637,50 미만,,50 미만,F,12357.0,352.0,3.0
910045,5,1,2023-05-06,2023-05-06,0,2023-05-06,0.32786885245901637,50 미만,,50 미만,M,10614.0,352.0,1.0
910900,119,6,2023-05-07,2023-05-14,7,2023-05-07,0.3904761904761905,50 미만,,50 미만,F,12810.0,352.0,3.0
910947,63,5,2023-05-06,2023-05-10,4,2023-05-06,0.32786885245901637,50 미만,,50 미만,F,9350.0,4516.0,1.0
911218,131,5,2023-05-06,2023-05-10,4,2023-05-06,0.32786885245901637,50 미만,,50 미만,F,9439.0,4516.0,2.0
911367,10,1,2023-05-11,2023-05-11,0,2023-05-11,0.5095890410958904,50 이상,50 이상,,M,7007.0,4516.0,1.0
911519,82,3,2023-05-06,2023-05-08,2,2023-05-06,0.32786885245901637,50 미만,,50 미만,M,12357.0,352.0,3.0
911542,435,10,2023-05-06,2023-05-16,10,2023-05-06,0.32786885245901637,50 미만,,50 미만,M,930.0,369.0,1.0
911652,421,16,2023-05-08,2023-05-25,17,2023-05-08,0.4899328859060403,50 미만,,50 미만,M,7882.0,369.0,3.0
912335,101,7,2023-05-08,2023-05-14,6,2023-05-08,0.4899328859060403,50 미만,,50 미만,F,17761.0,1478.0,2.0
912523,45,4,2023-05-06,2023-05-09,3,2023-05-06,0.32786885245901637,50 미만,,50 미만,M,9350.0,4516.0,1.0
912611,37,2,2023-05-06,2023-05-09,3,2023-05-06,0.32786885245901637,50 미만,,50 미만,M,7882.0,369.0,3.0
913014,215,8,2023-05-08,2023-05-16,8,2023-05-08,0.4899328859060403,50 미만,,50 미만,F,17761.0,1478.0,2.0
913063,67,9,2023-05-08,2023-05-23,15,2023-05-08,0.4899328859060403,50 미만,,50 미만,F,17891.0,1478.0,2.0
913102,123,6,2023-05-06,2023-05-11,5,2023-05-06,0.32786885245901637,50 미만,,50 미만,M,10196.0,369.0,3.0
913140,214,8,2023-05-06,2023-05-25,19,2023-05-06,0.32786885245901637,50 미만,,50 미만,M,10153.0,4516.0,2.0
913265,150,12,2023-05-07,2023-05-22,15,2023-05-07,0.3904761904761905,50 미만,,50 미만,M,17929.0,1478.0,2.0
913835,285,9,2023-05-07,2023-05-15,8,2023-05-07,0.3904761904761905,50 미만,,50 미만,F,17891.0,1478.0,2.0
913845,153,12,2023-05-06,2023-05-20,14,2023-05-06,0.32786885245901637,50 미만,,50 미만,M,2697.0,352.0,1.0
913959,334,17,2023-05-07,2023-05-25,18,2023-05-07,0.3904761904761905,50 미만,,50 미만,F,17929.0,1478.0,2.0
914090,62,4,2023-05-07,2023-05-11,4,2023-05-07,0.3904761904761905,50 미만,,50 미만,M,14115.0,352.0,3.0
914219,255,12,2023-05-08,2023-05-21,13,2023-05-08,0.4899328859060403,50 미만,,50 미만,F,18101.0,1478.0,2.0
914236,21,4,2023-05-08,2023-05-16,8,2023-05-08,0.4899328859060403,50 미만,,50 미만,M,2414.0,352.0,1.0
914594,99,7,2023-05-08,2023-05-22,14,2023-05-08,0.4899328859060403,50 미만,,50 미만,F,18171.0,1478.0,2.0
914854,340,18,2023-05-07,2023-05-24,17,2023-05-07,0.3904761904761905,50 미만,,50 미만,F,18225.0,1478.0,2.0
915057,146,8,2023-05-07,2023-05-14,7,2023-05-07,0.3904761904761905,50 미만,,50 미만,M,17929.0,1478.0,2.0
915060,69,7,2023-05-08,2023-05-23,15,2023-05-08,0.4899328859060403,50 미만,,50 미만,F,17891.0,1478.0,2.0
915067,194,15,2023-05-08,2023-05-24,16,2023-05-08,0.4899328859060403,50 미만,,50 미만,F,18225.0,1478.0,2.0
915445,293,15,2023-05-08,2023-05-23,15,2023-05-08,0.4899328859060403,50 미만,,50 미만,F,18331.0,1478.0,2.0
915668,263,13,2023-05-07,2023-05-23,16,2023-05-07,0.3904761904761905,50 미만,,50 미만,F,17929.0,1478.0,2.0
915800,183,10,2023-05-08,2023-05-20,12,2023-05-08,0.4899328859060403,50 미만,,50 미만,F,17929.0,1478.0,2.0
915833,436,17,2023-05-08,2023-05-25,17,2023-05-08,0.4899328859060403,50 미만,,50 미만,F,18400.0,1478.0,2.0
915999,127,7,2023-05-08,2023-05-16,8,2023-05-08,0.4899328859060403,50 미만,,50 미만,F,18331.0,1478.0,2.0
916061,2,2,2023-05-11,2023-05-14,3,2023-05-11,0.5095890410958904,50 이상,50 이상,,M,9350.0,4516.0,1.0
916165,8,1,2023-05-06,2023-05-06,0,2023-05-06,0.32786885245901637,50 미만,,50 미만,M,14115.0,352.0,3.0
916194,53,3,2023-05-08,2023-05-11,3,2023-05-08,0.4899328859060403,50 미만,,50 미만,F,18331.0,1478.0,2.0
916587,212,14,2023-05-06,2023-05-23,17,2023-05-06,0.32786885245901637,50 미만,,50 미만,M,12431.0,352.0,3.0
916592,758,17,2023-05-08,2023-05-24,16,2023-05-08,0.4899328859060403,50 미만,,50 미만,F,18544.0,1478.0,2.0
916827,149,12,2023-05-08,2023-05-25,17,2023-05-08,0.4899328859060403,50 미만,,50 미만,F,18544.0,1478.0,2.0
916888,188,4,2023-05-06,2023-05-09,3,2023-05-06,0.32786885245901637,50 미만,,50 미만,M,10601.0,369.0,3.0
917070,73,4,2023-05-07,2023-05-14,7,2023-05-07,0.3904761904761905,50 미만,,50 미만,F,18225.0,1478.0,2.0
917082,559,15,2023-05-07,2023-05-22,15,2023-05-07,0.3904761904761905,50 미만,,50 미만,F,17929.0,1478.0,2.0
917247,107,5,2023-05-08,2023-05-20,12,2023-05-08,0.4899328859060403,50 미만,,50 미만,M,18544.0,1478.0,2.0
917355,59,8,2023-05-08,2023-05-16,8,2023-05-08,0.4899328859060403,50 미만,,50 미만,M,10312.0,4516.0,2.0
917499,1,1,2023-05-08,2023-05-08,0,2023-05-08,0.4899328859060403,50 미만,,50 미만,F,18225.0,1478.0,2.0
917557,131,11,2023-05-11,2023-05-24,13,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,18737.0,1478.0,2.0
917587,150,12,2023-05-08,2023-05-25,17,2023-05-08,0.4899328859060403,50 미만,,50 미만,M,18544.0,1478.0,2.0
917780,206,15,2023-05-08,2023-05-24,16,2023-05-08,0.4899328859060403,50 미만,,50 미만,F,18770.0,1478.0,3.0
918298,121,9,2023-05-06,2023-05-17,11,2023-05-06,0.32786885245901637,50 미만,,50 미만,M,11720.0,352.0,1.0
918301,67,5,2023-05-06,2023-05-22,16,2023-05-06,0.32786885245901637,50 미만,,50 미만,F,13038.0,352.0,3.0
918383,232,11,2023-05-15,2023-05-25,10,2023-05-15,0.29207920792079206,50 미만,,50 미만,M,9593.0,4516.0,1.0
918454,198,9,2023-05-08,2023-05-18,10,2023-05-08,0.4899328859060403,50 미만,,50 미만,M,18225.0,1478.0,2.0
918489,139,6,2023-05-12,2023-05-24,12,2023-05-12,0.5290322580645161,50 이상,50 이상,,F,18896.0,5520.0,3.0
918506,241,16,2023-05-08,2023-05-24,16,2023-05-08,0.4899328859060403,50 미만,,50 미만,M,17950.0,1478.0,2.0
918511,442,16,2023-05-08,2023-05-25,17,2023-05-08,0.4899328859060403,50 미만,,50 미만,F,18737.0,1478.0,2.0
918653,23,3,2023-05-07,2023-05-09,2,2023-05-07,0.3904761904761905,50 미만,,50 미만,M,10175.0,352.0,1.0
918689,238,9,2023-05-07,2023-05-24,17,2023-05-07,0.3904761904761905,50 미만,,50 미만,M,18225.0,1478.0,2.0
918843,346,15,2023-05-08,2023-05-23,15,2023-05-08,0.4899328859060403,50 미만,,50 미만,F,18962.0,1478.0,2.0
919011,267,10,2023-05-07,2023-05-20,13,2023-05-07,0.3904761904761905,50 미만,,50 미만,M,18962.0,1478.0,2.0
919259,18,3,2023-05-08,2023-05-11,3,2023-05-08,0.4899328859060403,50 미만,,50 미만,F,18331.0,1478.0,2.0
919330,45,6,2023-05-07,2023-05-19,12,2023-05-07,0.3904761904761905,50 미만,,50 미만,F,8871.0,271.0,3.0
919339,351,17,2023-05-07,2023-05-23,16,2023-05-07,0.3904761904761905,50 미만,,50 미만,F,18331.0,1478.0,2.0
919443,83,7,2023-05-06,2023-05-18,12,2023-05-06,0.32786885245901637,50 미만,,50 미만,M,10018.0,4516.0,2.0
919464,66,3,2023-05-07,2023-05-09,2,2023-05-07,0.3904761904761905,50 미만,,50 미만,M,9503.0,4516.0,2.0
919508,254,7,2023-05-08,2023-05-14,6,2023-05-08,0.4899328859060403,50 미만,,50 미만,F,17929.0,1478.0,2.0
919609,18,5,2023-05-07,2023-05-23,16,2023-05-07,0.3904761904761905,50 미만,,50 미만,M,9568.0,4516.0,1.0
919848,358,16,2023-05-08,2023-05-24,16,2023-05-08,0.4899328859060403,50 미만,,50 미만,M,18544.0,1478.0,2.0
920271,210,9,2023-05-08,2023-05-21,13,2023-05-08,0.4899328859060403,50 미만,,50 미만,F,18331.0,1478.0,2.0
920599,835,16,2023-05-08,2023-05-25,17,2023-05-08,0.4899328859060403,50 미만,,50 미만,M,17761.0,1478.0,2.0
920851,4,1,2023-05-06,2023-05-06,0,2023-05-06,0.32786885245901637,50 미만,,50 미만,F,19328.0,352.0,2.0
920857,50,3,2023-05-06,2023-05-08,2,2023-05-06,0.32786885245901637,50 미만,,50 미만,M,11720.0,352.0,1.0
921502,330,11,2023-05-11,2023-05-23,12,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,1293.0,5491.0,2.0
921516,34,4,2023-05-11,2023-05-15,4,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,9088.0,5491.0,1.0
921738,187,8,2023-05-08,2023-05-20,12,2023-05-08,0.4899328859060403,50 미만,,50 미만,F,18331.0,1478.0,2.0
921810,85,7,2023-05-08,2023-05-23,15,2023-05-08,0.4899328859060403,50 미만,,50 미만,M,19259.0,1478.0,2.0
921814,228,11,2023-05-07,2023-05-19,12,2023-05-07,0.3904761904761905,50 미만,,50 미만,F,9399.0,4516.0,1.0
921963,92,5,2023-05-08,2023-05-21,13,2023-05-08,0.4899328859060403,50 미만,,50 미만,M,18331.0,1478.0,2.0
922680,854,17,2023-05-09,2023-05-25,16,2023-05-09,0.7316017316017316,50 이상,50 이상,,F,19667.0,5520.0,2.0
922847,98,3,2023-05-08,2023-05-10,2,2023-05-08,0.4899328859060403,50 미만,,50 미만,M,17929.0,1478.0,2.0
922954,257,14,2023-05-07,2023-05-24,17,2023-05-07,0.3904761904761905,50 미만,,50 미만,M,18962.0,1478.0,2.0
923704,57,6,2023-05-06,2023-05-14,8,2023-05-06,0.32786885245901637,50 미만,,50 미만,F,7007.0,4516.0,1.0
