user_id,total_votes,unique_days,first_vote,last_vote,active_days,cohort_day,retention_day8,ret_group,ret_group_over,ret_group_under,gender,group_id,school_id,grade,total_votes_received,opposite_votes_received,opposite_vote_ratio,same_gender_votes_received
1370100,295,8,2023-05-18,2023-05-25,7,2023-05-18,0.4166666666666667,50 미만,,50 미만,M,63325.0,1719.0,3.0,343,71,0.20699708454810495,272
1370323,13,2,2023-05-18,2023-05-20,2,2023-05-18,0.4166666666666667,50 미만,,50 미만,F,49551.0,5372.0,3.0,41,5,0.12195121951219512,36
1370333,304,8,2023-05-18,2023-05-25,7,2023-05-18,0.4166666666666667,50 미만,,50 미만,M,29450.0,5491.0,1.0,55,25,0.45454545454545453,30
1370443,528,8,2023-05-18,2023-05-25,7,2023-05-18,0.4166666666666667,50 미만,,50 미만,F,57558.0,1719.0,3.0,246,73,0.2967479674796748,173
1370545,93,4,2023-05-18,2023-05-21,3,2023-05-18,0.4166666666666667,50 미만,,50 미만,M,52247.0,1719.0,3.0,134,10,0.07462686567164178,124
1370566,272,7,2023-05-18,2023-05-24,6,2023-05-18,0.4166666666666667,50 미만,,50 미만,M,53122.0,1719.0,3.0,285,33,0.11578947368421053,252
1370621,281,8,2023-05-18,2023-05-25,7,2023-05-18,0.4166666666666667,50 미만,,50 미만,F,34645.0,5520.0,3.0,65,9,0.13846153846153847,56
1370709,159,7,2023-05-18,2023-05-24,6,2023-05-18,0.4166666666666667,50 미만,,50 미만,F,53122.0,1719.0,3.0,296,103,0.34797297297297297,193
1370963,104,6,2023-05-18,2023-05-25,7,2023-05-18,0.4166666666666667,50 미만,,50 미만,F,27495.0,1478.0,3.0,9,1,0.1111111111111111,8
1371004,91,3,2023-05-18,2023-05-20,2,2023-05-18,0.4166666666666667,50 미만,,50 미만,M,53912.0,1719.0,1.0,98,21,0.21428571428571427,77
1371253,134,7,2023-05-18,2023-05-25,7,2023-05-18,0.4166666666666667,50 미만,,50 미만,M,15646.0,5520.0,3.0,119,18,0.15126050420168066,101
1371256,402,7,2023-05-18,2023-05-25,7,2023-05-18,0.4166666666666667,50 미만,,50 미만,M,34645.0,5520.0,3.0,248,16,0.06451612903225806,232
1371304,118,7,2023-05-18,2023-05-24,6,2023-05-18,0.4166666666666667,50 미만,,50 미만,F,49478.0,1719.0,1.0,91,6,0.06593406593406594,85
1371362,175,6,2023-05-20,2023-05-25,5,2023-05-20,0.6993865030674846,50 이상,50 이상,,F,59828.0,4426.0,1.0,92,46,0.5,46
1371663,243,6,2023-05-18,2023-05-23,5,2023-05-18,0.4166666666666667,50 미만,,50 미만,F,47766.0,1719.0,3.0,246,103,0.4186991869918699,143
1372272,95,4,2023-05-18,2023-05-21,3,2023-05-18,0.4166666666666667,50 미만,,50 미만,F,59968.0,1719.0,3.0,237,168,0.7088607594936709,69
1372858,122,6,2023-05-18,2023-05-24,6,2023-05-18,0.4166666666666667,50 미만,,50 미만,M,34645.0,5520.0,3.0,167,10,0.059880239520958084,157
1372985,365,8,2023-05-18,2023-05-25,7,2023-05-18,0.4166666666666667,50 미만,,50 미만,M,47766.0,1719.0,3.0,317,49,0.15457413249211358,268
1373169,207,8,2023-05-18,2023-05-25,7,2023-05-18,0.4166666666666667,50 미만,,50 미만,F,63325.0,1719.0,3.0,387,248,0.6408268733850129,139
1373627,566,8,2023-05-18,2023-05-25,7,2023-05-18,0.4166666666666667,50 미만,,50 미만,M,59968.0,1719.0,3.0,133,5,0.03759398496240601,128
1373786,325,4,2023-05-18,2023-05-21,3,2023-05-18,0.4166666666666667,50 미만,,50 미만,M,59968.0,1719.0,3.0,535,82,0.15327102803738318,453
1374103,121,4,2023-05-18,2023-05-21,3,2023-05-18,0.4166666666666667,50 미만,,50 미만,F,60480.0,1719.0,3.0,165,8,0.048484848484848485,157
1374268,160,4,2023-05-18,2023-05-21,3,2023-05-18,0.4166666666666667,50 미만,,50 미만,M,60480.0,1719.0,3.0,548,120,0.21897810218978103,428
1374316,235,8,2023-05-18,2023-05-25,7,2023-05-18,0.4166666666666667,50 미만,,50 미만,M,18770.0,1478.0,3.0,22,5,0.22727272727272727,17
1374322,7,4,2023-05-20,2023-05-25,5,2023-05-20,0.6993865030674846,50 이상,50 이상,,M,22968.0,5520.0,3.0,82,1,0.012195121951219513,81
1374338,83,5,2023-05-18,2023-05-25,7,2023-05-18,0.4166666666666667,50 미만,,50 미만,M,60480.0,1719.0,3.0,296,36,0.12162162162162163,260
1374415,149,7,2023-05-18,2023-05-25,7,2023-05-18,0.4166666666666667,50 미만,,50 미만,M,30714.0,5520.0,3.0,56,5,0.08928571428571429,51
1374582,34,2,2023-05-18,2023-05-19,1,2023-05-18,0.4166666666666667,50 미만,,50 미만,M,47867.0,5372.0,3.0,34,7,0.20588235294117646,27
1374788,271,8,2023-05-18,2023-05-25,7,2023-05-18,0.4166666666666667,50 미만,,50 미만,M,63325.0,1719.0,3.0,298,51,0.17114093959731544,247
1375058,121,7,2023-05-18,2023-05-24,6,2023-05-18,0.4166666666666667,50 미만,,50 미만,M,52247.0,1719.0,3.0,67,13,0.19402985074626866,54
1375568,272,8,2023-05-18,2023-05-25,7,2023-05-18,0.4166666666666667,50 미만,,50 미만,M,59968.0,1719.0,3.0,277,86,0.3104693140794224,191
1375779,166,5,2023-05-18,2023-05-22,4,2023-05-18,0.4166666666666667,50 미만,,50 미만,F,51845.0,1719.0,3.0,57,33,0.5789473684210527,24
1375810,123,6,2023-05-18,2023-05-23,5,2023-05-18,0.4166666666666667,50 미만,,50 미만,F,46249.0,5372.0,3.0,205,105,0.5121951219512195,100
1375851,259,7,2023-05-18,2023-05-25,7,2023-05-18,0.4166666666666667,50 미만,,50 미만,M,47738.0,5372.0,3.0,65,12,0.18461538461538463,53
1375938,211,8,2023-05-18,2023-05-25,7,2023-05-18,0.4166666666666667,50 미만,,50 미만,M,47204.0,5372.0,3.0,70,51,0.7285714285714285,19
1375976,48,3,2023-05-18,2023-05-20,2,2023-05-18,0.4166666666666667,50 미만,,50 미만,F,60480.0,1719.0,3.0,115,6,0.05217391304347826,109
1376106,105,6,2023-05-18,2023-05-25,7,2023-05-18,0.4166666666666667,50 미만,,50 미만,F,56026.0,1719.0,2.0,107,11,0.102803738317757,96
1376174,9,2,2023-05-18,2023-05-19,1,2023-05-18,0.4166666666666667,50 미만,,50 미만,F,56026.0,1719.0,2.0,25,7,0.28,18
1376396,193,5,2023-05-18,2023-05-22,4,2023-05-18,0.4166666666666667,50 미만,,50 미만,F,59989.0,1719.0,3.0,139,48,0.34532374100719426,91
1376398,476,7,2023-05-19,2023-05-25,6,2023-05-19,0.43859649122807015,50 미만,,50 미만,F,53122.0,1719.0,3.0,226,72,0.3185840707964602,154
1376867,86,4,2023-05-19,2023-05-23,4,2023-05-19,0.43859649122807015,50 미만,,50 미만,M,52247.0,1719.0,3.0,69,2,0.028985507246376812,67
1376902,12,3,2023-05-19,2023-05-21,2,2023-05-19,0.43859649122807015,50 미만,,50 미만,M,47812.0,5372.0,3.0,4,0,0.0,4
1377288,29,4,2023-05-19,2023-05-23,4,2023-05-19,0.43859649122807015,50 미만,,50 미만,F,49478.0,1719.0,1.0,22,0,0.0,22
1377398,16,2,2023-05-18,2023-05-19,1,2023-05-18,0.4166666666666667,50 미만,,50 미만,M,11738.0,5372.0,1.0,89,15,0.16853932584269662,74
1377648,293,8,2023-05-18,2023-05-25,7,2023-05-18,0.4166666666666667,50 미만,,50 미만,M,36505.0,5520.0,3.0,122,17,0.13934426229508196,105
1377858,237,5,2023-05-19,2023-05-24,5,2023-05-19,0.43859649122807015,50 미만,,50 미만,M,47766.0,1719.0,3.0,387,90,0.23255813953488372,297
1377917,27,4,2023-05-19,2023-05-23,4,2023-05-19,0.43859649122807015,50 미만,,50 미만,F,59968.0,1719.0,3.0,87,17,0.19540229885057472,70
1378196,52,1,2023-05-19,2023-05-19,0,2023-05-19,0.43859649122807015,50 미만,,50 미만,F,57668.0,1719.0,3.0,102,26,0.2549019607843137,76
1378201,211,3,2023-05-19,2023-05-21,2,2023-05-19,0.43859649122807015,50 미만,,50 미만,M,57668.0,1719.0,3.0,272,119,0.4375,153
1378233,225,7,2023-05-19,2023-05-25,6,2023-05-19,0.43859649122807015,50 미만,,50 미만,F,57558.0,1719.0,3.0,167,28,0.16766467065868262,139
1378483,118,5,2023-05-19,2023-05-23,4,2023-05-19,0.43859649122807015,50 미만,,50 미만,F,59968.0,1719.0,3.0,151,53,0.3509933774834437,98
1378490,163,4,2023-05-19,2023-05-22,3,2023-05-19,0.43859649122807015,50 미만,,50 미만,F,56026.0,1719.0,2.0,113,15,0.13274336283185842,98
1378502,75,4,2023-05-19,2023-05-25,6,2023-05-19,0.43859649122807015,50 미만,,50 미만,F,59968.0,1719.0,3.0,129,34,0.26356589147286824,95
1378562,113,5,2023-05-19,2023-05-23,4,2023-05-19,0.43859649122807015,50 미만,,50 미만,F,63325.0,1719.0,3.0,304,111,0.3651315789473684,193
1378689,740,7,2023-05-19,2023-05-25,6,2023-05-19,0.43859649122807015,50 미만,,50 미만,M,59989.0,1719.0,3.0,355,49,0.13802816901408452,306
1378781,141,5,2023-05-19,2023-05-23,4,2023-05-19,0.43859649122807015,50 미만,,50 미만,F,56026.0,1719.0,2.0,113,10,0.08849557522123894,103
1378784,134,7,2023-05-19,2023-05-25,6,2023-05-19,0.43859649122807015,50 미만,,50 미만,M,53122.0,1719.0,3.0,175,62,0.35428571428571426,113
1378801,137,4,2023-05-19,2023-05-22,3,2023-05-19,0.43859649122807015,50 미만,,50 미만,M,57668.0,1719.0,3.0,84,10,0.11904761904761904,74
1378808,16,1,2023-05-19,2023-05-19,0,2023-05-19,0.43859649122807015,50 미만,,50 미만,F,47766.0,1719.0,3.0,130,68,0.5230769230769231,62
1378885,189,7,2023-05-19,2023-05-25,6,2023-05-19,0.43859649122807015,50 미만,,50 미만,F,60480.0,1719.0,3.0,257,67,0.2607003891050584,190
1379402,824,7,2023-05-19,2023-05-25,6,2023-05-19,0.43859649122807015,50 미만,,50 미만,M,63325.0,1719.0,3.0,323,26,0.0804953560371517,297
1379458,22,3,2023-05-19,2023-05-21,2,2023-05-19,0.43859649122807015,50 미만,,50 미만,F,47766.0,1719.0,3.0,108,33,0.3055555555555556,75
1379490,309,6,2023-05-19,2023-05-24,5,2023-05-19,0.43859649122807015,50 미만,,50 미만,M,51845.0,1719.0,3.0,197,10,0.050761421319796954,187
1379570,315,5,2023-05-19,2023-05-23,4,2023-05-19,0.43859649122807015,50 미만,,50 미만,M,59968.0,1719.0,3.0,239,29,0.12133891213389121,210
1379667,652,7,2023-05-19,2023-05-25,6,2023-05-19,0.43859649122807015,50 미만,,50 미만,M,57558.0,1719.0,3.0,257,88,0.3424124513618677,169
1379785,154,7,2023-05-19,2023-05-25,6,2023-05-19,0.43859649122807015,50 미만,,50 미만,M,57668.0,1719.0,3.0,163,17,0.10429447852760736,146
1379860,181,7,2023-05-19,2023-05-25,6,2023-05-19,0.43859649122807015,50 미만,,50 미만,F,60480.0,1719.0,3.0,265,62,0.2339622641509434,203
1380100,32,4,2023-05-19,2023-05-24,5,2023-05-19,0.43859649122807015,50 미만,,50 미만,M,30714.0,5520.0,3.0,52,11,0.21153846153846154,41
1380158,98,6,2023-05-19,2023-05-25,6,2023-05-19,0.43859649122807015,50 미만,,50 미만,F,57668.0,1719.0,3.0,89,10,0.11235955056179775,79
1380646,124,7,2023-05-19,2023-05-25,6,2023-05-19,0.43859649122807015,50 미만,,50 미만,F,47027.0,5372.0,1.0,224,10,0.044642857142857144,214
1380889,45,4,2023-05-19,2023-05-25,6,2023-05-19,0.43859649122807015,50 미만,,50 미만,F,54519.0,1719.0,2.0,38,1,0.02631578947368421,37
1381024,14,2,2023-05-19,2023-05-20,1,2023-05-19,0.43859649122807015,50 미만,,50 미만,F,24762.0,5372.0,1.0,55,12,0.21818181818181817,43
1381301,220,5,2023-05-19,2023-05-23,4,2023-05-19,0.43859649122807015,50 미만,,50 미만,M,51845.0,1719.0,3.0,125,18,0.144,107
1381695,27,3,2023-05-21,2023-05-23,2,2023-05-21,0.544973544973545,50 이상,50 이상,,M,34498.0,5520.0,3.0,5,1,0.2,4
1381784,161,6,2023-05-19,2023-05-24,5,2023-05-19,0.43859649122807015,50 미만,,50 미만,F,51845.0,1719.0,3.0,239,54,0.22594142259414227,185
1381958,3,1,2023-05-19,2023-05-19,0,2023-05-19,0.43859649122807015,50 미만,,50 미만,F,68656.0,1478.0,2.0,0,0,0.0,0
1382424,243,4,2023-05-19,2023-05-24,5,2023-05-19,0.43859649122807015,50 미만,,50 미만,M,22467.0,5372.0,1.0,49,7,0.14285714285714285,42
1382481,82,7,2023-05-19,2023-05-25,6,2023-05-19,0.43859649122807015,50 미만,,50 미만,M,63325.0,1719.0,3.0,76,36,0.47368421052631576,40
1383753,20,2,2023-05-19,2023-05-24,5,2023-05-19,0.43859649122807015,50 미만,,50 미만,M,12412.0,352.0,3.0,9,1,0.1111111111111111,8
1384175,188,6,2023-05-20,2023-05-25,5,2023-05-20,0.6993865030674846,50 이상,50 이상,,M,44748.0,4426.0,1.0,388,137,0.35309278350515466,251
1384178,261,6,2023-05-19,2023-05-24,5,2023-05-19,0.43859649122807015,50 미만,,50 미만,M,45060.0,5491.0,2.0,5,0,0.0,5
1384578,30,2,2023-05-19,2023-05-20,1,2023-05-19,0.43859649122807015,50 미만,,50 미만,F,30714.0,5520.0,3.0,44,5,0.11363636363636363,39
1384714,274,7,2023-05-19,2023-05-25,6,2023-05-19,0.43859649122807015,50 미만,,50 미만,F,63325.0,1719.0,3.0,181,84,0.46408839779005523,97
1384979,25,3,2023-05-19,2023-05-22,3,2023-05-19,0.43859649122807015,50 미만,,50 미만,M,12277.0,352.0,1.0,11,1,0.09090909090909091,10
1385030,309,6,2023-05-20,2023-05-25,5,2023-05-20,0.6993865030674846,50 이상,50 이상,,M,47766.0,1719.0,3.0,249,139,0.5582329317269076,110
1385067,3,2,2023-05-19,2023-05-20,1,2023-05-19,0.43859649122807015,50 미만,,50 미만,F,11079.0,5491.0,1.0,7,2,0.2857142857142857,5
1385215,135,6,2023-05-19,2023-05-24,5,2023-05-19,0.43859649122807015,50 미만,,50 미만,M,59989.0,1719.0,3.0,275,28,0.10181818181818182,247
1385387,277,6,2023-05-19,2023-05-25,6,2023-05-19,0.43859649122807015,50 미만,,50 미만,F,63325.0,1719.0,3.0,97,46,0.4742268041237113,51
1385822,112,7,2023-05-19,2023-05-25,6,2023-05-19,0.43859649122807015,50 미만,,50 미만,F,57668.0,1719.0,3.0,166,61,0.3674698795180723,105
1386385,230,6,2023-05-20,2023-05-25,5,2023-05-20,0.6993865030674846,50 이상,50 이상,,F,68957.0,4426.0,3.0,297,83,0.27946127946127947,214
1388911,104,4,2023-05-19,2023-05-22,3,2023-05-19,0.43859649122807015,50 미만,,50 미만,M,1058.0,369.0,2.0,0,0,0.0,0
1389290,66,5,2023-05-20,2023-05-24,4,2023-05-20,0.6993865030674846,50 이상,50 이상,,M,52247.0,1719.0,3.0,89,1,0.011235955056179775,88
1390059,146,6,2023-05-20,2023-05-25,5,2023-05-20,0.6993865030674846,50 이상,50 이상,,F,57668.0,1719.0,3.0,165,75,0.45454545454545453,90
1390249,88,6,2023-05-19,2023-05-25,6,2023-05-19,0.43859649122807015,50 미만,,50 미만,F,51845.0,1719.0,3.0,91,29,0.31868131868131866,62
1391653,30,3,2023-05-21,2023-05-25,4,2023-05-21,0.544973544973545,50 이상,50 이상,,M,47867.0,5372.0,3.0,41,3,0.07317073170731707,38
1391972,152,4,2023-05-19,2023-05-22,3,2023-05-19,0.43859649122807015,50 미만,,50 미만,M,59968.0,1719.0,3.0,164,7,0.042682926829268296,157
1392250,293,7,2023-05-19,2023-05-25,6,2023-05-19,0.43859649122807015,50 미만,,50 미만,M,59968.0,1719.0,3.0,96,7,0.07291666666666667,89
1392642,142,3,2023-05-23,2023-05-25,2,2023-05-23,0.42528735632183906,50 미만,,50 미만,M,51845.0,1719.0,3.0,65,30,0.46153846153846156,35
1393399,64,3,2023-05-20,2023-05-22,2,2023-05-20,0.6993865030674846,50 이상,50 이상,,F,31203.0,1719.0,2.0,50,15,0.3,35
1393669,13,5,2023-05-20,2023-05-24,4,2023-05-20,0.6993865030674846,50 이상,50 이상,,F,51845.0,1719.0,3.0,108,17,0.1574074074074074,91
1394452,92,6,2023-05-20,2023-05-25,5,2023-05-20,0.6993865030674846,50 이상,50 이상,,M,22968.0,5520.0,3.0,47,5,0.10638297872340426,42
1394765,119,3,2023-05-23,2023-05-25,2,2023-05-23,0.42528735632183906,50 미만,,50 미만,M,51845.0,1719.0,3.0,35,4,0.11428571428571428,31
1395767,547,6,2023-05-20,2023-05-25,5,2023-05-20,0.6993865030674846,50 이상,50 이상,,F,6634.0,5491.0,1.0,35,21,0.6,14
1398199,38,5,2023-05-20,2023-05-24,4,2023-05-20,0.6993865030674846,50 이상,50 이상,,M,28490.0,5372.0,2.0,13,1,0.07692307692307693,12
1398624,82,6,2023-05-20,2023-05-25,5,2023-05-20,0.6993865030674846,50 이상,50 이상,,M,6634.0,5491.0,1.0,24,18,0.75,6
1399353,65,4,2023-05-20,2023-05-23,3,2023-05-20,0.6993865030674846,50 이상,50 이상,,F,30714.0,5520.0,3.0,65,28,0.4307692307692308,37
1401244,235,6,2023-05-20,2023-05-25,5,2023-05-20,0.6993865030674846,50 이상,50 이상,,F,4103.0,271.0,3.0,1,0,0.0,1
1401584,265,5,2023-05-21,2023-05-25,4,2023-05-21,0.544973544973545,50 이상,50 이상,,M,44748.0,4426.0,1.0,433,82,0.18937644341801385,351
1401628,114,6,2023-05-20,2023-05-25,5,2023-05-20,0.6993865030674846,50 이상,50 이상,,M,36400.0,5520.0,2.0,98,52,0.5306122448979592,46
1401647,100,6,2023-05-20,2023-05-25,5,2023-05-20,0.6993865030674846,50 이상,50 이상,,F,44748.0,4426.0,1.0,365,77,0.21095890410958903,288
1401832,420,6,2023-05-20,2023-05-25,5,2023-05-20,0.6993865030674846,50 이상,50 이상,,M,11395.0,4426.0,1.0,366,19,0.05191256830601093,347
1401867,177,4,2023-05-20,2023-05-24,4,2023-05-20,0.6993865030674846,50 이상,50 이상,,F,44748.0,4426.0,1.0,279,49,0.17562724014336917,230
1401948,451,6,2023-05-20,2023-05-25,5,2023-05-20,0.6993865030674846,50 이상,50 이상,,F,44748.0,4426.0,1.0,403,104,0.25806451612903225,299
1402098,91,6,2023-05-20,2023-05-25,5,2023-05-20,0.6993865030674846,50 이상,50 이상,,F,59828.0,4426.0,1.0,177,138,0.7796610169491526,39
1402182,237,5,2023-05-20,2023-05-24,4,2023-05-20,0.6993865030674846,50 이상,50 이상,,F,60184.0,4426.0,1.0,288,10,0.034722222222222224,278
1402308,118,5,2023-05-20,2023-05-25,5,2023-05-20,0.6993865030674846,50 이상,50 이상,,M,55764.0,4426.0,1.0,391,80,0.20460358056265984,311
1402371,258,6,2023-05-20,2023-05-25,5,2023-05-20,0.6993865030674846,50 이상,50 이상,,F,60184.0,4426.0,1.0,162,40,0.24691358024691357,122
1402376,38,5,2023-05-20,2023-05-25,5,2023-05-20,0.6993865030674846,50 이상,50 이상,,F,39419.0,4426.0,1.0,49,15,0.30612244897959184,34
1402388,171,5,2023-05-20,2023-05-24,4,2023-05-20,0.6993865030674846,50 이상,50 이상,,M,11843.0,4426.0,1.0,473,131,0.2769556025369979,342
1402393,410,6,2023-05-20,2023-05-25,5,2023-05-20,0.6993865030674846,50 이상,50 이상,,F,44748.0,4426.0,1.0,533,192,0.3602251407129456,341
1402487,177,2,2023-05-20,2023-05-21,1,2023-05-20,0.6993865030674846,50 이상,50 이상,,M,68957.0,4426.0,3.0,1049,439,0.4184938036224976,610
1402515,204,6,2023-05-20,2023-05-25,5,2023-05-20,0.6993865030674846,50 이상,50 이상,,M,68957.0,4426.0,3.0,518,156,0.30115830115830117,362
1402573,23,3,2023-05-20,2023-05-25,5,2023-05-20,0.6993865030674846,50 이상,50 이상,,M,68957.0,4426.0,3.0,303,111,0.36633663366336633,192
1402598,371,6,2023-05-20,2023-05-25,5,2023-05-20,0.6993865030674846,50 이상,50 이상,,M,68957.0,4426.0,3.0,484,227,0.4690082644628099,257
1402625,165,6,2023-05-20,2023-05-25,5,2023-05-20,0.6993865030674846,50 이상,50 이상,,F,11909.0,4426.0,1.0,178,61,0.34269662921348315,117
1402918,321,6,2023-05-20,2023-05-25,5,2023-05-20,0.6993865030674846,50 이상,50 이상,,F,5545.0,4426.0,1.0,520,192,0.36923076923076925,328
1402919,205,6,2023-05-20,2023-05-25,5,2023-05-20,0.6993865030674846,50 이상,50 이상,,M,68957.0,4426.0,3.0,392,130,0.33163265306122447,262
1403011,145,6,2023-05-20,2023-05-25,5,2023-05-20,0.6993865030674846,50 이상,50 이상,,F,5545.0,4426.0,1.0,181,48,0.26519337016574585,133
1403141,259,6,2023-05-20,2023-05-25,5,2023-05-20,0.6993865030674846,50 이상,50 이상,,M,68957.0,4426.0,3.0,387,265,0.6847545219638242,122
1403183,172,3,2023-05-21,2023-05-23,2,2023-05-21,0.544973544973545,50 이상,50 이상,,M,63325.0,1719.0,3.0,97,24,0.24742268041237114,73
1403314,114,6,2023-05-20,2023-05-25,5,2023-05-20,0.6993865030674846,50 이상,50 이상,,F,70478.0,4426.0,3.0,504,156,0.30952380952380953,348
1403421,196,6,2023-05-20,2023-05-25,5,2023-05-20,0.6993865030674846,50 이상,50 이상,,M,70489.0,4426.0,3.0,500,120,0.24,380
1403608,152,6,2023-05-20,2023-05-25,5,2023-05-20,0.6993865030674846,50 이상,50 이상,,F,11843.0,4426.0,1.0,138,67,0.4855072463768116,71
1403614,679,6,2023-05-20,2023-05-25,5,2023-05-20,0.6993865030674846,50 이상,50 이상,,F,44748.0,4426.0,1.0,175,39,0.22285714285714286,136
1403700,173,6,2023-05-20,2023-05-25,5,2023-05-20,0.6993865030674846,50 이상,50 이상,,M,70489.0,4426.0,3.0,208,69,0.3317307692307692,139
1403800,167,6,2023-05-20,2023-05-25,5,2023-05-20,0.6993865030674846,50 이상,50 이상,,F,5545.0,4426.0,1.0,99,17,0.1717171717171717,82
1403810,1,1,2023-05-21,2023-05-21,0,2023-05-21,0.544973544973545,50 이상,50 이상,,M,70533.0,4426.0,1.0,432,379,0.8773148148148148,53
1403835,288,5,2023-05-21,2023-05-25,4,2023-05-21,0.544973544973545,50 이상,50 이상,,F,56636.0,4426.0,1.0,400,97,0.2425,303
1403881,76,5,2023-05-20,2023-05-24,4,2023-05-20,0.6993865030674846,50 이상,50 이상,,M,55604.0,4426.0,3.0,211,130,0.6161137440758294,81
1404030,118,6,2023-05-20,2023-05-25,5,2023-05-20,0.6993865030674846,50 이상,50 이상,,M,70559.0,4426.0,3.0,542,210,0.3874538745387454,332
1404189,110,5,2023-05-21,2023-05-25,4,2023-05-21,0.544973544973545,50 이상,50 이상,,F,70533.0,4426.0,1.0,133,31,0.23308270676691728,102
1404273,74,5,2023-05-21,2023-05-25,4,2023-05-21,0.544973544973545,50 이상,50 이상,,F,56636.0,4426.0,1.0,164,20,0.12195121951219512,144
1404287,327,6,2023-05-20,2023-05-25,5,2023-05-20,0.6993865030674846,50 이상,50 이상,,F,56636.0,4426.0,1.0,301,58,0.19269102990033224,243
1404292,252,6,2023-05-20,2023-05-25,5,2023-05-20,0.6993865030674846,50 이상,50 이상,,M,70578.0,4426.0,3.0,668,46,0.0688622754491018,622
1404314,76,4,2023-05-20,2023-05-24,4,2023-05-20,0.6993865030674846,50 이상,50 이상,,F,39419.0,4426.0,1.0,329,34,0.1033434650455927,295
1404380,322,5,2023-05-21,2023-05-25,4,2023-05-21,0.544973544973545,50 이상,50 이상,,F,56636.0,4426.0,1.0,273,67,0.2454212454212454,206
1404485,200,5,2023-05-20,2023-05-25,5,2023-05-20,0.6993865030674846,50 이상,50 이상,,M,53266.0,4426.0,1.0,114,62,0.543859649122807,52
1404492,78,6,2023-05-20,2023-05-25,5,2023-05-20,0.6993865030674846,50 이상,50 이상,,F,44748.0,4426.0,1.0,219,41,0.1872146118721461,178
1404533,670,6,2023-05-20,2023-05-25,5,2023-05-20,0.6993865030674846,50 이상,50 이상,,M,70578.0,4426.0,3.0,506,150,0.2964426877470356,356
1404638,105,6,2023-05-20,2023-05-25,5,2023-05-20,0.6993865030674846,50 이상,50 이상,,M,4773.0,369.0,2.0,60,7,0.11666666666666667,53
1404671,270,6,2023-05-20,2023-05-25,5,2023-05-20,0.6993865030674846,50 이상,50 이상,,F,70622.0,4426.0,3.0,370,108,0.2918918918918919,262
1404805,223,6,2023-05-20,2023-05-25,5,2023-05-20,0.6993865030674846,50 이상,50 이상,,M,11843.0,4426.0,1.0,347,134,0.3861671469740634,213
1404920,118,5,2023-05-20,2023-05-24,4,2023-05-20,0.6993865030674846,50 이상,50 이상,,F,11909.0,4426.0,1.0,99,10,0.10101010101010101,89
1405075,176,5,2023-05-20,2023-05-24,4,2023-05-20,0.6993865030674846,50 이상,50 이상,,M,59828.0,4426.0,1.0,275,7,0.025454545454545455,268
1405236,105,6,2023-05-20,2023-05-25,5,2023-05-20,0.6993865030674846,50 이상,50 이상,,F,11843.0,4426.0,1.0,320,29,0.090625,291
1405389,141,6,2023-05-20,2023-05-25,5,2023-05-20,0.6993865030674846,50 이상,50 이상,,F,70533.0,4426.0,1.0,152,36,0.23684210526315788,116
1405783,330,6,2023-05-20,2023-05-25,5,2023-05-20,0.6993865030674846,50 이상,50 이상,,M,70578.0,4426.0,3.0,518,138,0.26640926640926643,380
